dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
4525.0,-0.30000000000001137,283.0,282.0,100.0,100.0,0.0,0.0,-2.85,-1.29,6.0,6.0,1.2,0.85,0.14,0.15,6222.0,8002.0
4530.0,-0.28999999999999204,283.0,282.0,100.0,100.0,0.0,0.0,-2.45,-1.24,6.0,6.0,1.14,0.875,0.13,0.135,6229.0,8017.0
4535.0,-0.28999999999999204,283.0,283.0,100.0,100.0,0.0,0.0,-2.49,-1.385,6.0,6.0,1.13,0.9199999999999999,0.16,0.14500000000000002,6241.0,8040.5
4540.0,-0.2799999999999727,284.0,283.0,100.0,100.0,0.0,0.0,-2.9,-1.63,6.0,6.0,1.28,1.08,0.13,0.14,6246.0,8039.0
4545.0,-0.2899999999999636,284.0,283.0,100.0,100.0,0.0,0.0,-3.12,-1.83,6.0,6.0,1.31,1.09,0.14500000000000002,0.14,6246.0,8041.0
4550.0,-0.2899999999999636,284.0,284.0,100.0,100.0,0.0,0.0,-3.225,-2.12,6.0,6.0,1.3050000000000002,1.21,0.125,0.13,6258.0,8057.0
4555.0,-0.2899999999999636,284.0,284.0,100.0,100.0,0.0,0.0,-3.41,-2.555,6.0,6.0,1.35,1.185,0.13,0.10500000000000001,6260.0,8065.5
4560.0,-0.28999999999999204,285.0,284.0,100.0,100.0,0.0,0.0,-3.51,-3.08,6.0,6.0,1.63,1.35,0.14,0.14,6265.0,8067.0
4565.0,-0.2799999999999727,285.0,284.0,100.0,100.0,0.0,0.0,-3.33,-3.37,6.0,6.0,1.83,0.83,0.12,-0.03,6246.0,8052.0
4570.0,-0.2799999999999727,285.0,284.0,100.0,100.0,0.0,0.0,-3.36,-3.47,6.0,6.0,1.76,1.64,-0.13,0.12,6248.0,8055.0
4575.0,-0.2899999999999636,284.0,283.0,100.0,100.0,0.0,0.0,-3.4450000000000003,-3.3,6.0,6.0,1.8050000000000002,2.13,-0.21000000000000002,-0.31,6224.5,8014.0
4580.0,-0.2899999999999636,284.0,283.0,100.0,100.0,0.0,0.0,-3.395,-3.16,6.0,6.0,1.5350000000000001,1.58,0.05,0.09,6222.5,8012.0
4585.0,-0.2899999999999636,284.0,283.0,100.0,100.0,0.0,0.0,-3.32,-2.9400000000000004,6.0,6.0,1.52,1.81,0.08,0.07500000000000001,6233.0,8035.5
4590.0,-0.2899999999999636,284.0,283.0,100.0,100.0,0.0,0.0,-3.43,-2.59,6.0,6.0,1.71,2.215,-0.07,-0.095,6229.0,8012.5
4595.0,-0.2799999999999727,284.0,283.0,100.0,100.0,0.0,0.0,-3.37,-2.67,6.0,6.0,1.64,2.13,-0.01,0.04,6219.0,7998.0
4600.0,-0.28999999999999204,283.0,282.0,100.0,100.0,0.0,0.0,-3.41,-2.39,6.0,6.0,1.6949999999999998,2.11,-0.06,0.01,6214.5,7999.0
4605.0,-0.28999999999999204,283.0,282.0,100.0,100.0,0.0,0.0,-2.635,-1.39,6.0,6.0,1.5750000000000002,2.05,-0.15500000000000003,-0.04,6206.0,7990.0
4610.0,-0.29000000000002046,283.0,282.0,100.0,100.0,0.0,0.0,-2.57,-1.505,6.0,6.0,1.42,1.745,0.05,0.019999999999999997,6202.0,7989.0
4615.0,-0.2899999999999636,283.0,282.0,100.0,100.0,0.0,0.0,-3.04,-1.685,6.0,6.0,1.35,1.73,0.03,0.03,6210.0,7998.0
4620.0,-0.2799999999999727,283.0,282.0,100.0,100.0,0.0,0.0,-2.94,-0.98,6.0,6.0,1.53,1.83,0.02,-0.04,6206.0,7983.0
4625.0,-0.2799999999999727,282.0,282.0,100.0,100.0,0.0,0.0,-2.74,-0.38,6.0,6.0,1.52,1.58,-0.1,0.01,6193.0,7971.0
4630.0,-0.28999999999999204,282.0,282.0,100.0,100.0,0.0,0.0,-2.745,-0.16,6.0,6.0,1.39,1.28,0.015,0.01,6193.0,7979.0
4635.0,-0.28000000000000114,282.0,282.0,100.0,100.0,0.0,0.0,-2.565,0.145,6.0,6.0,1.375,1.0150000000000001,0.005,0.005,6199.0,7986.0
4640.0,-0.29000000000002046,282.0,282.0,100.0,100.0,0.0,0.0,-1.72,0.17,6.0,6.0,1.28,0.825,0.0,0.005,6198.0,7989.5
4645.0,-0.28000000000002956,282.0,282.0,100.0,100.0,0.0,0.0,-1.83,-0.47,6.0,6.0,1.16,0.83,0.0,0.01,6209.0,7990.0
4650.0,-0.28000000000002956,282.0,282.0,100.0,100.0,0.0,0.0,-1.75,-0.7,6.0,6.0,1.23,0.79,0.0,0.01,6201.0,7979.0
4655.0,-0.28999999999999204,282.0,282.0,100.0,100.0,0.0,0.0,-0.95,-0.41,6.0,6.0,1.145,0.73,0.005,0.0,6191.0,7973.0
4660.0,-0.28000000000000114,282.0,282.0,100.0,100.0,0.0,0.0,-0.9750000000000001,-0.31999999999999995,6.0,6.0,0.96,0.5900000000000001,-0.005,-0.005,6189.0,7986.0
4665.0,-0.29000000000002046,282.0,281.0,100.0,100.0,0.0,0.0,-1.42,-0.515,6.0,6.0,0.82,0.615,0.0,0.005,6209.0,7996.5
4670.0,-0.28000000000002956,282.0,281.0,100.0,100.0,0.0,0.0,-1.41,-0.69,6.0,6.0,0.88,0.67,0.0,0.0,6196.0,7981.0
4675.0,-0.28000000000002956,282.0,281.0,100.0,94.0,0.0,2.0,-1.28,-0.79,6.0,6.0,0.82,0.68,-0.01,-0.01,6192.0,7975.0
4680.0,-0.29000000000002046,282.0,280.0,96.0,40.0,0.0,74.0,-1.225,-0.83,6.0,6.0,0.775,0.65,-0.015,-1.0,6191.0,7809.0
4685.0,-0.29000000000002046,280.0,276.5,69.0,69.0,81.0,100.0,-0.77,-0.91,0.0,0.0,0.67,0.715,-1.56,-2.045,6317.0,8131.0
4690.0,-0.28000000000002956,276.0,270.0,0.0,0.0,100.0,100.0,-0.5,-1.34,0.0,0.0,0.63,0.91,-2.17,-2.21,6777.0,8354.0
4695.0,-0.28000000000002956,271.0,266.0,0.0,0.0,100.0,100.0,-1.15,-1.93,5.0,5.0,0.68,0.98,-2.28,-2.2,6659.0,8175.0
4700.0,-0.28000000000000114,265.5,260.5,0.0,0.0,100.0,100.0,-1.79,-2.295,5.0,5.0,0.66,1.01,-2.26,-2.0949999999999998,6479.0,7917.5
4705.0,-0.2799999999999727,260.0,255.0,69.0,0.0,100.0,100.0,-1.65,-2.13,0.0,5.0,0.62,1.01,-2.17,-2.06,6414.0,7638.0
4710.0,-0.2699999999999818,255.0,250.0,60.5,69.0,100.0,100.0,-2.26,-1.98,0.0,0.0,0.64,1.08,-2.09,-2.0,7250.0,8637.0
4715.0,-0.2799999999999727,249.0,245.0,0.0,0.0,100.0,100.0,-3.73,-1.39,4.0,4.0,0.72,0.92,-2.11,-1.88,7066.0,8430.0
4720.0,-0.28000000000002956,244.0,240.0,0.0,0.0,100.0,100.0,-5.08,-0.47,4.0,4.0,0.7,0.78,-1.92,-1.82,6633.0,8140.0
4725.0,-0.27000000000003865,239.0,235.0,0.0,0.0,88.0,100.0,-7.07,-0.73,4.0,4.0,0.8200000000000001,0.9,-1.8250000000000002,-2.05,6393.5,7981.0
4730.0,-0.2599999999999909,235.0,230.0,0.0,0.0,39.0,73.0,-8.66,-3.31,4.0,4.0,1.21,0.92,-1.37,-1.62,6531.0,7866.0
4735.0,-0.2599999999999909,232.0,227.0,0.0,6.0,2.0,2.0,-9.83,-7.25,4.0,4.0,1.29,1.26,-0.5,-0.87,6812.0,8312.0
4740.0,-0.2599999999999909,231.0,225.0,0.0,5.0,0.0,0.0,-10.77,-9.45,4.0,4.0,1.58,1.44,-0.41,-0.36,6792.0,8453.0
4745.0,-0.26000000000004775,230.0,224.0,0.0,0.0,0.0,0.0,-11.53,-10.56,4.0,4.0,1.36,1.37,-0.38,-0.34,6747.0,8391.0
4750.0,-0.2599999999999909,228.0,223.0,0.0,8.0,0.0,0.0,-12.62,-10.68,4.0,4.0,1.2,1.45,-0.37,-0.32,6688.0,8358.0
4755.0,-0.2599999999999909,227.0,222.0,0.0,28.0,0.0,0.0,-14.03,-10.97,4.0,4.0,1.46,1.13,-0.38,-0.25,6665.0,8366.0
4760.0,-0.2599999999999909,226.0,221.0,18.0,69.0,0.0,0.0,-15.76,-11.42,4.0,4.0,0.62,0.72,-0.25,-0.13,6688.0,8610.0
4765.0,-0.2599999999999909,225.0,221.0,62.0,87.0,0.0,0.0,-17.3,-11.28,4.0,4.0,1.28,1.77,-0.12,-0.05,6806.0,8638.0
4770.0,-0.2599999999999909,225.0,221.0,71.0,85.0,0.0,0.0,-17.74,-10.61,4.0,4.0,1.86,2.15,-0.09,0.12,6723.0,8505.0
4775.0,-0.2599999999999909,224.0,221.0,61.0,80.0,1.0,0.0,-17.8,-9.52,4.0,4.0,2.14,2.35,-0.15,0.11,6708.0,8486.0
4780.0,-0.26000000000004775,223.0,221.0,54.0,73.0,1.0,0.0,-17.35,-7.81,4.0,4.0,2.52,2.47,-0.16,0.11,6686.0,8457.0
4785.0,-0.2599999999999909,223.0,220.0,50.0,65.0,0.0,0.0,-16.48,-5.88,4.0,4.0,2.42,2.36,-0.12,0.05,6665.0,8435.0
4790.0,-0.2599999999999909,222.0,220.0,46.0,62.0,0.0,0.0,-15.02,-4.45,4.0,4.0,2.49,2.27,-0.09,0.06,6662.0,8410.0
4795.0,-0.24999999999997158,221.0,219.0,45.0,63.0,0.0,0.0,-13.12,-2.385,4.0,4.0,1.94,1.475,-0.08,0.0,6636.0,8451.0
4800.0,-0.2400000000000091,221.0,219.0,52.0,65.0,0.0,0.0,-8.91,-0.18,4.0,4.0,1.39,1.68,-0.06,0.04,6712.0,8468.0
4805.0,-0.2400000000000091,220.0,219.0,62.0,67.0,0.0,0.0,-3.48,1.43,4.0,4.0,1.79,1.83,0.05,0.1,6683.0,8417.0
4810.0,-0.2500000000000284,220.0,219.0,68.5,71.0,0.0,0.0,-4.48,-0.22,4.0,4.0,1.77,1.63,0.065,0.08,6687.5,8407.0
4815.0,-0.2599999999999909,220.0,219.0,73.0,66.0,0.0,0.0,-3.28,0.15,4.0,4.0,1.6,1.51,0.14,0.13,6677.0,8401.0
4820.0,-0.2599999999999909,220.0,218.0,69.0,16.0,0.0,55.0,-2.79,0.86,4.0,4.0,1.7,1.97,0.08,-0.83,6673.0,8062.0
4825.0,-0.2599999999999909,220.0,214.0,35.0,0.0,27.0,99.0,-0.52,1.79,4.0,4.0,1.4,0.77,-0.2,-1.62,6526.0,7693.0
4830.0,-0.25,217.0,208.5,69.0,0.0,91.0,100.0,0.47,2.3600000000000003,0.0,4.0,0.41,0.395,-1.38,-1.83,6647.0,6740.0
4835.0,-0.2400000000000091,212.0,203.0,69.0,69.0,100.0,100.0,1.08,5.04,0.0,0.0,0.44,0.46,-2.46,-2.11,6992.0,8062.0
4840.0,-0.2400000000000091,203.5,196.0,0.0,0.0,100.0,100.0,3.94,7.3100000000000005,3.0,3.0,-0.055,-0.33999999999999997,-1.93,-1.705,7064.0,8326.0
4845.0,-0.2400000000000091,198.0,190.0,0.0,0.0,100.0,100.0,8.61,8.68,3.0,3.0,-0.42,-0.98,-1.82,-2.04,6316.0,7826.0
4850.0,-0.23999999999995225,192.0,184.0,0.0,0.0,100.0,100.0,11.69,7.55,3.0,3.0,-1.29,-1.31,-2.0,-1.61,6358.0,7573.0
4855.0,-0.22000000000002728,187.0,179.0,0.0,0.0,100.0,0.0,11.51,7.99,3.0,3.0,-0.99,-1.47,-1.56,-0.58,6072.0,7687.0
4860.0,-0.21999999999997044,180.0,178.0,0.0,0.0,98.0,0.0,11.95,8.39,3.0,3.0,-1.37,-2.21,-1.84,-0.26,5722.0,7922.0
4865.0,-0.2400000000000091,174.0,176.0,0.0,5.0,7.0,0.0,12.11,9.66,3.0,3.0,-1.36,-1.52,-0.52,-0.22,6108.0,7836.0
4870.0,-0.2400000000000091,173.0,175.0,0.0,21.0,0.0,0.0,12.73,10.3,3.0,3.0,-2.03,-2.09,-0.33,-0.17,6144.0,7841.0
4875.0,-0.21999999999997044,171.0,173.0,0.0,29.0,0.0,0.0,13.92,12.69,3.0,3.0,-1.72,-1.64,-0.29,-0.05,6085.0,7918.0
4880.0,-0.21999999999997044,169.0,172.0,0.0,23.0,0.0,0.0,15.51,14.2,3.0,3.0,-1.9,-2.17,-0.32,-0.09,6007.0,7786.0
4885.0,-0.2400000000000091,167.0,171.0,0.0,15.0,0.0,0.0,17.09,15.61,3.0,3.0,-1.97,-2.15,-0.32,-0.19,5957.0,7675.0
4890.0,-0.2400000000000091,165.0,169.0,0.0,15.0,0.0,0.0,17.95,17.34,3.0,3.0,-1.9,-1.72,-0.32,-0.19,5915.0,7609.0
4895.0,-0.2400000000000091,163.0,168.0,0.0,16.0,0.0,0.0,19.03,18.57,3.0,3.0,-1.84,-1.98,-0.32,-0.18,5863.0,7572.0
4900.0,-0.2400000000000091,162.0,167.0,0.0,31.0,0.0,0.0,19.42,18.83,3.0,3.0,-1.94,-2.14,-0.33,-0.15,5826.0,7588.0
4905.0,-0.2400000000000091,161.0,166.0,75.0,43.0,0.0,0.0,19.39,18.6,3.0,3.0,-2.26,-2.24,0.01,0.09,5935.0,7595.0
4910.0,-0.2400000000000091,161.0,166.0,84.0,41.0,0.0,0.0,19.21,18.55,3.0,3.0,-2.17,-1.86,0.08,-0.01,5928.0,7643.0
4915.0,-0.26000000000004775,161.0,166.0,76.0,51.0,0.0,0.0,19.29,18.07,3.0,3.0,-1.99,-2.2,0.14,0.1,6044.0,7658.0
4920.0,-0.2599999999999909,160.0,165.0,54.0,61.0,0.0,0.0,19.17,14.72,3.0,3.0,-2.38,-2.31,0.07,0.21,5963.0,7655.0
4925.0,-0.2599999999999909,160.0,165.0,54.0,68.0,0.0,0.0,19.32,9.02,3.0,3.0,-1.93,-1.99,0.08,0.26,5959.0,7771.0
4930.0,-0.2599999999999909,160.0,166.0,57.0,68.0,0.0,0.0,19.11,10.58,3.0,3.0,-2.27,-2.57,0.17,0.24,5987.0,7731.0
4935.0,-0.28000000000002956,160.0,166.0,66.0,67.0,0.0,0.0,18.39,6.61,3.0,3.0,-2.28,-2.1,0.18,0.26,5977.0,7704.0
4940.0,-0.26000000000004775,160.0,166.0,74.0,56.0,0.0,0.0,16.34,-1.22,3.0,3.0,-1.93,-2.1,0.19,0.29,6078.0,7715.0
4945.0,-0.2799999999999727,160.0,166.0,85.0,60.0,0.0,0.0,8.29,-3.82,3.0,3.0,-1.96,-1.88,0.3,0.2,6034.0,7687.0
4950.0,-0.2799999999999727,161.0,166.0,83.0,60.0,0.0,0.0,6.63,-5.42,3.0,3.0,-1.6,-1.59,0.3,0.21,6243.0,7719.0
4955.0,-0.28000000000002956,162.0,167.0,91.0,73.0,0.0,0.0,2.31,-1.38,3.0,3.0,-1.57,-1.15,0.35,0.29,6219.0,7764.0
4960.0,-0.30000000000001137,163.0,167.0,88.0,80.0,0.0,0.0,-0.19,0.7,3.0,3.0,-1.12,-1.03,0.31,0.33,6363.0,7909.0
4965.0,-0.2799999999999727,164.0,169.0,94.0,76.0,0.0,0.0,-4.09,-1.14,3.0,3.0,-1.55,-0.84,0.58,0.35,6236.0,7794.0
4970.0,-0.2999999999999545,165.0,169.0,60.0,20.0,40.0,65.0,-3.45,-2.73,3.0,3.0,-1.07,-0.37,0.03,-0.86,6170.0,7492.0
4975.0,-0.30000000000001137,160.0,163.0,13.0,69.0,100.0,100.0,-7.72,-4.95,0.0,0.0,-0.13,0.2,-1.87,-2.01,6358.0,7877.0
4980.0,-0.30000000000001137,152.0,155.0,0.0,0.0,100.0,100.0,-8.61,-4.4,2.0,2.0,0.42,0.43,-1.76,-1.67,6114.0,7736.0
4985.0,-0.30000000000001137,144.0,147.0,0.0,0.0,100.0,100.0,-7.98,-6.37,2.0,2.0,0.73,0.99,-1.72,-1.94,5490.0,7341.0
4990.0,-0.30000000000001137,135.0,138.0,69.0,0.0,100.0,100.0,-9.01,-9.14,0.0,2.0,1.37,1.22,-1.62,-1.56,6495.0,6974.0
4995.0,-0.3199999999999932,127.0,130.0,0.0,0.0,100.0,100.0,-10.34,-11.0,1.0,2.0,1.21,1.67,-1.78,-1.88,6299.0,6523.0
5000.0,-0.30000000000001137,118.0,120.0,0.0,0.0,100.0,100.0,-6.16,-10.66,1.0,2.0,1.41,1.31,-1.78,-1.42,5881.0,6015.0
5005.0,-0.3199999999999932,110.0,114.0,13.0,0.0,35.0,100.0,-15.14,-11.09,1.0,2.0,1.22,0.91,-0.81,-1.28,5920.0,4715.0
5010.0,-0.30000000000001137,107.0,105.0,30.0,0.0,0.0,58.0,-18.77,-13.68,1.0,1.0,1.72,1.24,0.03,-1.11,6235.0,6951.0
5015.0,-0.30000000000001137,106.0,99.0,20.0,0.0,5.0,32.0,-19.59,-15.87,1.0,1.0,1.45,1.48,-0.19,-0.9,6147.0,6701.0
5020.0,-0.2999999999999545,104.0,94.0,11.0,0.0,8.0,0.0,-20.31,-16.55,1.0,1.0,1.41,1.52,-0.3,-0.27,5952.0,6757.0
5025.0,-0.2599999999999909,103.0,92.0,13.0,0.0,0.0,0.0,-20.99,-17.03,1.0,0.0,1.58,1.56,-0.1,-0.15,5928.0,6582.0
5030.0,-0.2400000000000091,102.0,91.0,9.0,0.0,0.0,0.0,-21.61,-18.48,1.0,2.0,1.59,1.69,-0.09,-0.22,5837.0,5028.0
5035.0,-0.22000000000002728,99.0,90.0,0.0,46.0,6.0,0.0,-22.73,-19.3,1.0,2.0,1.63,1.55,-0.45,0.39,5522.0,5318.0
5040.0,-0.22000000000002728,95.0,91.0,0.0,37.0,18.0,1.0,-23.93,-20.31,1.0,2.0,1.51,1.48,-0.62,0.21,5196.0,5344.0
5045.0,-0.22000000000002728,90.0,92.0,28.0,37.0,1.0,2.0,-24.07,-21.14,1.0,2.0,1.61,1.49,-0.23,0.15,5195.0,5382.0
5050.0,-0.21999999999997044,90.0,93.0,44.0,43.0,0.0,0.0,-22.6,-19.77,1.0,2.0,1.71,1.64,0.15,0.31,5479.0,5485.0
5055.0,-0.21999999999997044,90.0,94.0,41.0,42.0,0.0,0.0,-12.86,-13.23,1.0,2.0,1.64,1.59,0.22,0.3,5538.0,5581.0
5060.0,-0.23999999999995225,90.0,95.0,43.0,41.0,0.0,0.0,-8.93,-3.12,1.0,2.0,1.54,1.52,0.27,0.37,5603.0,5659.0
5065.0,-0.2400000000000091,91.0,97.0,39.0,44.0,0.0,0.0,3.11,3.47,1.0,2.0,1.48,1.2,0.36,0.29,5578.0,5859.0
5070.0,-0.2599999999999909,93.0,99.0,45.0,51.0,0.0,0.0,7.4,7.99,1.0,2.0,0.98,1.13,0.41,0.49,5989.0,5903.0
5075.0,-0.2799999999999727,97.0,102.0,68.0,66.0,0.0,0.0,3.52,16.23,1.0,2.0,0.55,-0.1,0.64,0.57,5918.0,5871.0
5080.0,-0.30000000000001137,101.0,105.0,82.0,65.0,0.0,0.0,8.02,17.29,1.0,2.0,-0.33,-1.17,0.78,0.51,6019.0,6052.0
5085.0,-0.2799999999999727,105.0,107.0,82.0,12.0,0.0,0.0,17.53,18.79,1.0,2.0,-0.91,-1.64,0.66,0.06,6284.0,6003.0
5090.0,-0.2999999999999545,108.0,106.0,4.0,0.0,0.0,0.0,23.21,19.95,1.0,2.0,-1.78,-1.64,0.16,-0.17,6147.0,5865.0
5095.0,-0.28000000000002956,106.0,104.0,0.0,0.0,0.0,0.0,24.67,20.84,1.0,2.0,-1.83,-1.75,-0.31,-0.17,5952.0,5764.0
5100.0,-0.28000000000002956,103.0,103.0,0.0,63.0,0.0,0.0,25.35,19.56,1.0,2.0,-1.66,-1.61,-0.28,0.51,5759.0,6233.0
5105.0,-0.30000000000001137,101.0,105.0,53.0,53.0,0.0,0.0,25.29,19.01,1.0,2.0,-1.76,-1.65,0.2,0.4,6052.0,6280.0
5110.0,-0.30000000000001137,102.0,107.0,59.0,50.0,0.0,0.0,18.11,18.38,1.0,2.0,-1.74,-1.71,0.42,0.34,6198.0,6314.0
5115.0,-0.30000000000001137,104.0,108.0,57.0,55.0,0.0,0.0,12.4,12.51,1.0,2.0,-1.65,-1.59,0.42,0.39,6403.0,6430.0
5120.0,-0.3199999999999932,106.0,110.0,69.0,61.0,0.0,0.0,8.82,8.2,1.0,2.0,-1.67,-1.8,0.48,0.54,6720.0,6442.0
5125.0,-0.30000000000001137,109.0,112.0,71.0,63.0,0.0,0.0,3.79,8.02,1.0,2.0,-1.7,-1.78,0.45,0.53,6893.0,6646.0
5130.0,-0.3199999999999932,110.0,115.0,0.0,81.0,0.0,0.0,2.94,6.74,0.0,2.0,-1.86,-1.77,-0.04,0.72,6489.0,6795.0
5135.0,-0.339999999999975,113.0,117.0,75.0,91.0,0.0,0.0,5.86,5.92,2.0,2.0,-1.78,-1.84,0.51,0.75,5452.0,7035.0
5140.0,-0.34000000000003183,115.0,120.0,77.0,93.0,0.0,0.0,6.58,0.75,2.0,2.0,-1.75,-1.55,0.58,0.62,5493.0,7207.0
5145.0,-0.34000000000003183,117.0,123.0,79.0,96.0,0.0,0.0,0.42,-1.26,2.0,2.0,-1.73,-1.5,0.62,0.67,5609.0,7294.0
5150.0,-0.339999999999975,120.0,126.0,82.0,97.0,0.0,0.0,2.41,1.36,2.0,2.0,-1.38,-1.31,0.67,0.73,5749.0,7569.0
5155.0,-0.34000000000003183,123.0,129.0,84.0,97.0,0.0,0.0,5.36,3.75,2.0,2.0,-1.34,-1.26,0.67,0.57,5841.0,7833.0
5160.0,-0.37999999999999545,125.0,132.0,84.0,98.0,0.0,0.0,2.58,2.94,2.0,2.0,-1.64,-1.48,0.83,0.51,6042.0,7694.0
5165.0,-0.37999999999999545,128.0,134.0,94.0,100.0,0.0,0.0,0.88,3.32,2.0,2.0,-1.38,-0.77,0.58,0.66,5927.0,7709.0
5170.0,-0.37999999999999545,131.0,136.0,96.0,98.0,0.0,0.0,2.84,4.27,2.0,2.0,-1.01,-0.82,0.78,0.83,6169.0,8462.0
5175.0,-0.4000000000000341,134.0,139.0,100.0,100.0,0.0,0.0,4.2,3.93,2.0,2.0,-0.5,-0.69,0.27,0.6,6353.0,7927.0
5180.0,-0.37999999999999545,136.0,141.0,85.0,100.0,0.0,0.0,1.75,3.91,2.0,2.0,-0.46,-0.38,0.46,0.2,6638.0,8470.0
5185.0,-0.39999999999997726,139.0,143.0,94.0,0.0,0.0,0.0,1.41,4.53,2.0,0.0,-0.62,-1.02,0.51,-0.09,6568.0,7985.0
5190.0,-0.39999999999997726,141.0,145.0,100.0,100.0,0.0,0.0,0.28,2.81,2.0,3.0,-0.58,-0.46,0.61,0.32,6533.0,6908.0
5195.0,-0.39999999999997726,144.0,148.0,97.0,100.0,0.0,0.0,-0.51,0.04,2.0,3.0,-0.47,-0.48,0.59,0.59,6785.0,6873.0
5200.0,-0.39999999999997726,147.0,150.0,100.0,100.0,0.0,0.0,-0.17,-0.44,2.0,3.0,-0.39,-0.19,0.6,0.43,6687.0,7003.0
5205.0,-0.39999999999997726,149.0,152.0,100.0,100.0,0.0,0.0,-0.22,1.54,2.0,3.0,-0.09,-0.38,0.59,0.93,6871.0,7222.0
5210.0,-0.4200000000000159,151.0,154.0,100.0,100.0,0.0,0.0,-0.23,0.52,2.0,3.0,-0.05,-0.3,0.89,0.55,6919.0,7088.0
5215.0,-0.4200000000000159,154.0,156.0,0.0,100.0,0.0,0.0,-0.07,0.15,0.0,3.0,0.02,-0.22,-0.68,0.55,6966.0,7296.0
5220.0,-0.4200000000000159,155.0,159.0,100.0,100.0,0.0,0.0,0.55,0.21,3.0,3.0,-0.01,-0.16,0.62,0.56,5723.0,7347.0
5225.0,-0.39999999999997726,157.0,161.0,100.0,100.0,0.0,0.0,0.37,0.14,3.0,3.0,-0.04,-0.1,0.53,0.54,5881.0,7485.0
5230.0,-0.4199999999999591,159.0,163.0,100.0,100.0,0.0,0.0,0.22,0.28,3.0,3.0,-0.06,-0.08,0.55,0.52,5959.0,7512.0
5235.0,-0.4199999999999591,162.0,165.0,100.0,100.0,0.0,0.0,0.28,0.15,3.0,3.0,-0.05,-0.05,0.5,0.53,6023.0,7645.0
5240.0,-0.4200000000000159,164.0,167.0,100.0,100.0,0.0,0.0,0.22,0.3,3.0,3.0,-0.06,-0.03,0.54,0.52,6088.0,7704.0
5245.0,-0.4399999999999977,166.0,169.0,100.0,100.0,0.0,0.0,0.62,0.17,3.0,3.0,-0.09,-0.04,0.5,0.51,6176.0,7831.0
5250.0,-0.4199999999999591,168.0,171.0,100.0,100.0,0.0,0.0,0.44,-0.06,3.0,3.0,-0.11,-0.01,0.53,0.51,6235.0,7880.0
5255.0,-0.4200000000000159,170.0,173.0,100.0,100.0,0.0,0.0,0.13,0.36,3.0,3.0,-0.1,-0.02,0.51,0.49,6289.0,7967.0
5260.0,-0.4399999999999977,172.0,174.0,100.0,100.0,0.0,0.0,0.21,0.15,3.0,3.0,-0.08,0.0,0.5,0.48,6361.0,8040.0
5265.0,-0.4399999999999977,173.0,176.0,100.0,100.0,0.0,0.0,0.11,-0.17,3.0,3.0,-0.04,0.03,0.44,0.48,6461.0,8128.0
5270.0,-0.4399999999999977,175.0,178.0,100.0,100.0,0.0,0.0,0.17,-0.11,3.0,3.0,-0.04,0.05,0.47,0.47,6487.0,8209.0
5275.0,-0.4399999999999977,177.0,179.0,100.0,100.0,0.0,0.0,0.13,-0.12,3.0,3.0,-0.02,0.07,0.49,0.46,6559.0,8263.0
5280.0,-0.4399999999999977,179.0,181.0,100.0,100.0,0.0,0.0,-0.16,-0.11,3.0,3.0,0.0,0.09,0.47,0.45,6620.0,8344.0
5285.0,-0.4399999999999977,180.0,183.0,100.0,100.0,0.0,0.0,-0.63,-0.13,3.0,3.0,0.07,0.12,0.44,0.44,6678.0,8401.0
5290.0,-0.4399999999999977,182.0,183.0,100.0,0.0,0.0,0.0,-0.59,-0.18,3.0,0.0,0.14,0.12,0.46,-0.08,6740.0,8166.0
5295.0,-0.4399999999999977,183.0,185.0,100.0,100.0,0.0,0.0,-0.63,-0.23,3.0,4.0,0.17,0.13,0.45,0.43,6796.0,7106.0
5300.0,-0.4399999999999977,185.0,186.0,100.0,100.0,0.0,0.0,-0.51,-0.63,3.0,4.0,0.18,0.13,0.46,0.38,6851.0,7206.0
5305.0,-0.4399999999999977,187.0,188.0,100.0,100.0,0.0,0.0,-0.7,-0.9,3.0,4.0,0.24,0.28,0.48,0.45,6930.0,7231.0
5310.0,-0.4399999999999977,188.0,189.0,100.0,100.0,0.0,0.0,-1.04,-0.89,3.0,4.0,0.33,0.34,0.45,0.39,6960.0,7272.0
5315.0,-0.4399999999999977,189.0,190.0,100.0,100.0,0.0,0.0,-1.31,-0.94,3.0,4.0,0.35,0.42,0.41,0.45,7009.0,7340.0
5320.0,-0.4399999999999977,191.0,192.0,100.0,100.0,0.0,0.0,-1.4,-0.99,3.0,4.0,0.48,0.48,0.46,0.4,7027.0,7353.0
5325.0,-0.4399999999999977,192.0,193.0,0.0,100.0,0.0,0.0,-1.44,-0.99,0.0,4.0,0.51,0.27,-0.18,0.32,6918.0,7430.0
5330.0,-0.45999999999997954,193.0,194.0,100.0,100.0,0.0,0.0,-1.43,-0.94,4.0,4.0,0.51,0.36,0.34,0.38,5818.0,7466.0
5335.0,-0.4399999999999977,194.0,196.0,100.0,100.0,0.0,0.0,-1.51,-1.21,4.0,4.0,0.52,0.59,0.51,0.39,5888.0,7516.0
5340.0,-0.45000000000001705,195.0,197.0,100.0,100.0,0.0,0.0,-1.57,-1.105,4.0,4.0,0.65,0.615,0.4,0.38,5892.0,7542.5
