dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
2495.0,-0.13999999999995794,153.0,154.0,100.0,100.0,0.0,0.0,2.4,2.89,3.0,3.0,-1.31,-2.31,0.48,0.06,6406.0,5940.0
2500.0,-0.1599999999999966,155.0,154.0,100.0,100.0,0.0,0.0,2.71,2.37,3.0,3.0,-0.89,-0.63,0.47,0.22,6573.0,6265.0
2505.0,-0.1599999999999966,157.0,156.0,100.0,98.0,0.0,0.0,2.63,2.52,3.0,3.0,-1.01,-1.41,0.51,0.86,6551.0,6597.0
2510.0,-0.1599999999999966,159.0,158.0,100.0,100.0,0.0,0.0,2.88,2.67,3.0,3.0,-0.74,-1.11,0.41,0.33,6726.0,6338.0
2515.0,-0.14000000000001478,160.0,159.0,100.0,99.0,0.0,0.0,2.5,1.83,3.0,3.0,-0.81,-1.07,0.43,0.6,6691.0,6703.0
2520.0,-0.1599999999999966,162.0,161.0,100.0,100.0,0.0,0.0,2.28,2.07,3.0,3.0,-0.88,-1.31,0.48,0.41,6796.0,6508.0
2525.0,-0.13999999999995794,163.0,162.0,100.0,100.0,0.0,0.0,2.46,1.81,3.0,3.0,-0.74,-1.28,0.38,0.44,6886.0,6581.0
2530.0,-0.1599999999999966,165.0,164.0,100.0,100.0,0.0,0.0,2.51,1.04,3.0,3.0,-0.87,-1.35,0.43,0.45,6899.0,6609.0
2535.0,-0.14000000000001478,167.0,165.0,100.0,100.0,0.0,0.0,2.25,-0.43,3.0,3.0,-0.85,-1.25,0.46,0.44,6966.0,6623.0
2540.0,-0.1599999999999966,169.0,166.0,100.0,100.0,0.0,0.0,2.33,-0.55,3.0,3.0,-0.75,-0.98,0.41,0.41,7072.0,6655.0
2545.0,-0.1599999999999966,170.0,168.0,100.0,100.0,0.0,0.0,2.17,0.73,3.0,3.0,-0.74,-0.82,0.4,0.43,7085.0,6676.0
2550.0,-0.14000000000001478,171.0,170.0,100.0,100.0,0.0,0.0,1.76,1.86,3.0,3.0,-0.7,-0.67,0.36,0.43,7126.0,6730.0
2555.0,-0.14000000000001478,173.0,171.0,100.0,100.0,0.0,0.0,1.33,0.64,3.0,3.0,-0.64,-0.49,0.38,0.43,7167.0,6788.0
2560.0,-0.16000000000005343,173.0,172.0,100.0,100.0,0.0,0.0,1.52,0.34,4.0,3.0,-0.43,-0.41,0.54,0.4,6215.0,6894.0
2565.0,-0.1599999999999966,174.0,174.0,100.0,100.0,0.0,0.0,1.34,-0.25,4.0,3.0,-0.46,-0.16,0.51,0.37,5968.0,6970.0
2570.0,-0.14000000000001478,176.0,175.0,100.0,100.0,0.0,0.0,1.27,-0.24,4.0,3.0,-0.47,-0.08,0.4,0.64,6023.0,6971.0
2575.0,-0.13999999999995794,177.0,177.0,100.0,100.0,0.0,0.0,1.21,0.41,4.0,3.0,-0.2,0.09,0.11,0.27,6103.0,7087.0
2580.0,-0.14000000000001478,178.0,178.0,100.0,100.0,0.0,0.0,1.17,0.48,4.0,3.0,-0.27,0.13,0.4,0.29,6062.0,7098.0
2585.0,-0.14000000000001478,180.0,179.0,100.0,100.0,0.0,0.0,1.06,0.59,4.0,3.0,-0.22,0.06,0.37,0.35,6098.0,7125.0
2590.0,-0.14000000000001478,181.0,180.0,100.0,100.0,0.0,0.0,0.73,1.69,4.0,3.0,-0.21,0.02,0.34,0.29,6153.0,7118.0
2595.0,-0.14000000000001478,182.0,181.0,100.0,100.0,0.0,0.0,0.86,1.68,4.0,3.0,-0.27,-0.09,0.37,0.37,6190.0,7156.0
2600.0,-0.13999999999995794,183.0,183.0,100.0,100.0,0.0,0.0,0.66,1.35,4.0,3.0,-0.24,-0.25,0.36,0.32,6234.0,7223.0
2605.0,-0.14000000000001478,185.0,184.0,100.0,100.0,0.0,0.0,0.62,1.0,4.0,3.0,-0.25,-0.31,0.35,0.33,6277.0,7258.0
2610.0,-0.1500000000000341,186.0,185.0,100.0,100.0,0.0,0.0,0.54,0.045000000000000005,4.0,3.0,-0.24,-0.30000000000000004,0.41,0.32999999999999996,6318.0,7287.0
2615.0,-0.14000000000001478,187.0,186.0,100.0,100.0,0.0,0.0,0.58,0.72,4.0,3.0,-0.21,-0.28,0.33,0.31,6343.0,7324.0
2620.0,-0.13999999999995794,188.0,187.0,100.0,100.0,0.0,0.0,0.66,0.93,4.0,3.0,-0.21,-0.28,0.35,0.3,6398.0,7371.0
2625.0,-0.14000000000001478,190.0,188.0,100.0,100.0,0.0,0.0,0.65,1.43,4.0,3.0,-0.21,-0.35,0.34,0.28,6435.0,7405.0
2630.0,-0.14000000000001478,191.0,189.0,100.0,100.0,0.0,0.0,0.61,0.72,4.0,3.0,-0.24,-0.35,0.38,0.26,6454.0,7430.0
2635.0,-0.14000000000001478,192.0,190.0,100.0,100.0,0.0,0.0,0.65,0.74,4.0,3.0,-0.19,-0.33,0.34,0.25,6495.0,7458.0
2640.0,-0.13999999999995794,192.0,190.0,100.0,100.0,0.0,0.0,0.78,0.76,4.0,3.0,-0.1,-0.43,0.04,0.15,6651.0,7508.0
2645.0,-0.14000000000001478,194.0,191.0,93.0,100.0,4.0,0.0,1.59,1.32,4.0,3.0,-0.08,-0.22,0.28,0.02,6572.0,7532.0
2650.0,-0.11999999999997613,191.0,189.0,7.0,28.0,100.0,90.0,6.28,3.24,4.0,3.0,-0.39,-0.25,-1.87,-1.59,6137.0,7026.0
2655.0,-0.14000000000001478,185.0,184.0,0.0,0.0,100.0,100.0,13.27,7.53,4.0,3.0,-1.06,-0.8,-2.04,-2.13,5580.0,6456.0
2660.0,-0.12000000000003297,179.0,176.0,0.0,0.0,50.0,54.0,13.93,11.88,4.0,3.0,-1.24,-0.97,-1.41,-1.2,5347.0,6103.0
2665.0,-0.11999999999997613,176.0,173.0,17.0,21.0,0.0,0.0,13.69,10.99,4.0,3.0,-1.88,-1.65,-0.16,-0.4,5880.0,6710.0
2670.0,-0.12000000000003297,176.0,173.0,14.0,38.0,0.0,0.0,13.98,10.87,4.0,3.0,-1.72,-1.69,-0.09,-0.02,5891.0,6744.0
2675.0,-0.14000000000001478,174.0,172.0,14.0,16.0,0.0,0.0,14.66,11.77,4.0,3.0,-1.83,-1.61,-0.11,-0.17,5831.0,6628.0
2680.0,-0.14000000000001478,173.0,170.0,13.0,6.0,0.0,0.0,15.34,12.81,4.0,3.0,-1.83,-1.86,-0.13,-0.27,5777.0,6505.0
2685.0,-0.12000000000003297,172.0,168.0,12.0,3.0,0.0,0.0,16.36,13.99,4.0,3.0,-1.57,-1.66,-0.13,-0.28,5737.0,6417.0
2690.0,-0.11999999999997613,171.0,167.0,6.0,3.0,0.0,0.0,17.42,14.74,4.0,3.0,-2.0,-1.9,-0.18,-0.3,5674.0,6365.0
2695.0,-0.11999999999997613,170.0,165.0,0.0,2.0,0.0,0.0,18.46,15.28,4.0,3.0,-1.53,-1.7,-0.31,-0.27,5570.0,6313.0
2700.0,-0.11999999999997613,168.0,164.0,0.0,15.0,0.0,0.0,18.78,16.11,4.0,3.0,-1.7,-1.84,-0.31,-0.23,5534.0,6282.0
2705.0,-0.12000000000003297,166.0,162.0,0.0,20.0,0.0,0.0,18.81,16.57,4.0,3.0,-1.79,-1.89,-0.32,-0.19,5485.0,6267.0
2710.0,-0.12000000000003297,165.0,161.0,0.0,16.0,0.0,0.0,18.84,16.87,4.0,3.0,-1.69,-1.75,-0.3,-0.19,5429.0,6206.0
2715.0,-0.09999999999999432,163.0,160.0,0.0,27.0,0.0,0.0,18.93,17.18,4.0,3.0,-1.68,-1.64,-0.29,-0.2,5367.0,6175.0
2720.0,-0.11999999999997613,162.0,159.0,0.0,54.0,0.0,0.0,19.04,17.37,4.0,3.0,-1.78,-1.59,-0.3,0.14,5300.0,6388.0
2725.0,-0.10000000000005116,160.0,159.0,0.0,50.0,0.0,0.0,18.97,16.51,4.0,3.0,-2.04,-1.91,-0.31,0.13,5250.0,6317.0
2730.0,-0.10000000000005116,159.0,159.0,69.0,48.0,0.0,0.0,18.91,15.13,4.0,3.0,-1.63,-1.57,0.01,0.05,5415.0,6431.0
2735.0,-0.11999999999997613,158.0,159.0,77.0,53.0,0.0,0.0,18.03,13.95,4.0,3.0,-1.75,-1.75,0.08,0.17,5432.0,6422.0
2740.0,-0.09999999999999432,158.0,159.0,76.0,51.0,0.0,0.0,17.07,13.38,4.0,3.0,-1.66,-1.52,0.15,0.15,5446.0,6435.0
2745.0,-0.09999999999999432,158.0,159.0,77.0,61.0,0.0,0.0,17.13,10.92,4.0,3.0,-1.65,-1.67,0.19,0.27,5467.0,6511.0
2750.0,-0.12000000000003297,159.0,160.0,77.0,66.0,0.0,0.0,17.54,10.63,4.0,3.0,-1.56,-1.52,0.2,0.3,5512.0,6582.0
2755.0,-0.10000000000005116,159.0,160.0,76.0,78.0,0.0,0.0,17.31,6.01,4.0,3.0,-1.62,-1.49,0.29,0.4,5534.0,6702.0
2760.0,-0.11999999999997613,160.0,161.0,73.0,91.0,0.0,0.0,17.44,5.84,4.0,3.0,-1.69,-1.57,0.32,0.41,5598.0,6833.0
2765.0,-0.09999999999999432,161.0,163.0,73.0,91.0,0.0,0.0,17.63,7.6,4.0,3.0,-1.66,-1.61,0.28,0.45,5603.0,6673.0
2770.0,-0.12000000000003297,161.0,163.0,72.0,96.0,0.0,0.0,17.61,3.7,4.0,3.0,-1.73,-1.69,0.32,0.46,5644.0,6764.0
2775.0,-0.12000000000003297,162.0,165.0,70.0,96.0,0.0,0.0,17.46,3.65,4.0,3.0,-1.54,-1.57,0.26,0.43,5701.0,6821.0
2780.0,-0.11999999999997613,162.0,166.0,70.0,96.0,0.0,0.0,12.75,2.28,4.0,3.0,-1.73,-1.67,0.31,0.45,5675.0,6862.0
2785.0,-0.11999999999997613,163.0,167.0,80.0,98.0,0.0,0.0,7.62,2.64,4.0,3.0,-1.76,-1.66,0.36,0.42,5707.0,6825.0
2790.0,-0.11999999999997613,163.0,168.0,85.0,99.0,0.0,0.0,5.98,4.1,4.0,3.0,-1.62,-1.58,0.36,0.42,5746.0,6897.0
2795.0,-0.14000000000001478,164.0,169.0,84.0,99.0,0.0,0.0,6.49,5.11,4.0,3.0,-1.56,-1.61,0.35,0.4,5775.0,6928.0
2800.0,-0.12000000000003297,165.0,170.0,85.0,99.0,0.0,0.0,6.46,5.69,4.0,3.0,-1.68,-1.49,0.38,0.41,5793.0,6998.0
2805.0,-0.13999999999995794,166.0,171.0,86.0,97.0,0.0,0.0,6.0,6.16,4.0,3.0,-1.44,-1.46,0.32,0.39,5838.0,7016.0
2810.0,-0.14000000000001478,167.0,173.0,90.0,98.0,0.0,0.0,5.29,5.73,4.0,3.0,-1.57,-1.47,0.42,0.41,5838.0,7081.0
2815.0,-0.14000000000001478,168.0,173.0,92.0,99.0,0.0,0.0,4.2,4.56,4.0,3.0,-1.39,-1.47,0.34,0.38,5903.0,7116.0
2820.0,-0.16000000000005343,169.0,174.0,94.0,99.0,0.0,0.0,3.85,1.56,4.0,3.0,-1.5,-1.69,0.42,0.45,5908.0,7148.0
2825.0,-0.14000000000001478,170.0,176.0,94.0,99.0,0.0,0.0,4.22,1.19,4.0,3.0,-1.34,-1.28,0.37,0.33,6032.0,7212.0
2830.0,-0.14000000000001478,172.0,176.0,98.0,0.0,0.0,0.0,3.27,1.92,4.0,0.0,-1.5,-1.42,0.56,-0.12,5969.0,6875.0
2835.0,-0.13999999999995794,172.0,176.0,96.0,99.0,0.0,0.0,3.83,4.22,4.0,4.0,-1.13,-0.88,0.29,0.16,6087.0,6103.0
2840.0,-0.1599999999999966,174.0,178.0,100.0,100.0,0.0,0.0,2.4,3.65,4.0,4.0,-1.57,-1.72,0.53,0.47,6021.0,5886.0
2845.0,-0.1599999999999966,175.0,179.0,100.0,100.0,0.0,0.0,2.37,4.27,4.0,4.0,-1.5,-1.01,0.45,0.39,6073.0,5950.0
2850.0,-0.1599999999999966,176.0,180.0,100.0,100.0,0.0,0.0,1.95,3.6,4.0,4.0,-0.5,-1.06,0.44,0.22,6184.0,6164.0
2855.0,-0.1599999999999966,178.0,181.0,100.0,100.0,0.0,0.0,1.97,0.58,4.0,4.0,-0.33,-1.02,0.22,0.44,6275.0,6151.0
2860.0,-0.1599999999999966,179.0,182.0,100.0,100.0,0.0,0.0,2.66,1.08,4.0,4.0,-0.22,-1.08,0.47,0.41,6232.0,6320.0
2865.0,-0.1599999999999966,180.0,183.0,100.0,98.0,0.0,0.0,3.67,-3.22,4.0,4.0,-0.26,-0.95,0.63,0.5,6353.0,6458.0
2870.0,-0.1599999999999966,182.0,184.0,100.0,100.0,0.0,0.0,3.82,-3.25,4.0,4.0,-0.32,-1.43,0.14,0.65,6265.0,6273.0
2875.0,-0.1599999999999966,183.0,185.0,100.0,100.0,0.0,0.0,2.96,-4.82,4.0,4.0,-0.25,-1.2,0.08,0.44,6347.0,6314.0
2880.0,-0.1799999999999784,184.0,187.0,100.0,100.0,0.0,0.0,1.8,-5.64,4.0,4.0,-0.39,-1.04,0.33,0.4,6560.0,6122.0
2885.0,-0.18000000000003524,185.0,187.0,100.0,100.0,0.0,0.0,1.91,-5.67,4.0,4.0,-0.44,-0.15,0.39,0.21,6545.0,6280.0
2890.0,-0.1599999999999966,186.0,189.0,100.0,100.0,0.0,0.0,1.16,-1.11,4.0,4.0,-0.37,0.35,0.1,0.25,6430.0,6214.0
2895.0,-0.16000000000005343,188.0,190.0,100.0,100.0,0.0,0.0,1.02,1.47,4.0,4.0,-0.27,0.62,0.2,0.3,6412.0,6244.0
2900.0,-0.1799999999999784,189.0,191.0,100.0,100.0,0.0,0.0,0.51,0.45,4.0,4.0,-0.17,0.59,0.33,0.43,6464.0,6286.0
2905.0,-0.18000000000003524,191.0,193.0,100.0,100.0,0.0,0.0,0.36,-0.12,4.0,4.0,-0.15,0.44,0.62,0.39,6473.0,6291.0
2910.0,-0.1599999999999966,192.0,194.0,100.0,100.0,0.0,0.0,0.36,0.18,4.0,4.0,-0.08,0.29,0.54,0.4,6546.0,6336.0
2915.0,-0.18000000000003524,193.0,195.0,100.0,100.0,0.0,0.0,0.4,0.34,4.0,4.0,-0.02,0.18,0.45,0.38,6588.0,6375.0
2920.0,-0.1799999999999784,195.0,196.0,100.0,100.0,0.0,0.0,0.2,-0.1,4.0,4.0,0.01,0.13,0.41,0.36,6598.0,6419.0
2925.0,-0.17000000000004434,196.0,198.0,100.0,100.0,0.0,0.0,0.13,0.24,4.0,4.0,-0.01,0.08,0.38,0.375,6628.0,6465.5
2930.0,-0.1799999999999784,197.0,199.0,100.0,100.0,0.0,0.0,0.1,0.19,4.0,4.0,-0.03,0.05,0.38,0.37,6673.0,6482.0
2935.0,-0.1699999999999875,198.0,200.0,100.0,100.0,0.0,0.0,-0.12,-0.005,4.0,4.0,0.0,0.03,0.38,0.36,6709.0,6523.5
2940.0,-0.1799999999999784,199.0,201.0,100.0,100.0,0.0,0.0,-0.19,0.12,4.0,4.0,0.01,0.01,0.41,0.38,6773.0,6584.0
2945.0,-0.1699999999999875,201.0,202.5,100.0,100.0,0.0,0.0,-0.11,0.045,4.0,4.0,0.03,0.015,0.36,0.345,6785.0,6608.0
2950.0,-0.18000000000003524,202.0,203.0,100.0,100.0,0.0,0.0,-0.1,0.02,4.0,4.0,0.05,0.01,0.37,0.37,6833.0,6634.0
2955.0,-0.1799999999999784,203.0,204.0,100.0,100.0,0.0,0.0,-0.08,0.01,4.0,4.0,0.04,0.01,0.36,0.34,6861.0,6660.0
2960.0,-0.18000000000003524,204.0,206.0,100.0,100.0,0.0,0.0,-0.03,0.03,4.0,4.0,0.04,0.02,0.37,0.35,6909.0,6715.0
2965.0,-0.1799999999999784,205.0,207.0,100.0,100.0,0.0,0.0,-0.06,0.04,4.0,4.0,0.04,0.02,0.36,0.34,6949.0,6742.0
2970.0,-0.18999999999999773,206.5,208.0,100.0,100.0,0.0,0.0,-0.01,-0.03,4.0,4.0,0.04,0.02,0.345,0.33,6979.5,6762.0
2975.0,-0.18000000000003524,208.0,209.0,100.0,100.0,0.0,0.0,-0.05,0.0,4.0,4.0,0.04,0.02,0.37,0.35,7026.0,6816.0
2980.0,-0.1799999999999784,209.0,210.0,100.0,100.0,0.0,0.0,-0.05,0.03,4.0,4.0,0.04,0.02,0.35,0.33,7041.0,6830.0
2985.0,-0.18999999999999773,210.0,211.0,100.0,100.0,0.0,0.0,-0.08499999999999999,-0.07,4.0,4.0,0.04,0.03,0.335,0.3,7097.0,6879.0
2990.0,-0.18999999999999773,211.0,212.0,100.0,100.0,0.0,0.0,-0.1,0.1,4.0,4.0,0.04,0.015,0.31,0.32,7105.0,6890.5
2995.0,-0.1799999999999784,212.0,213.0,100.0,100.0,0.0,0.0,-0.11,0.06,4.0,4.0,0.03,0.01,0.3,0.31,7140.0,6931.0
3000.0,-0.18000000000003524,212.0,214.0,100.0,100.0,0.0,0.0,-0.12,0.04,4.0,4.0,0.04,0.0,0.26,0.31,7170.0,6978.0
3005.0,-0.19000000000002615,213.0,215.0,19.5,100.0,0.0,0.0,-0.095,0.03,1.0,4.0,0.04,0.01,0.07,0.32,7050.0,7003.0
3010.0,-0.20000000000001705,213.0,215.0,100.0,100.0,0.0,0.0,-0.09,-0.03,5.0,4.0,0.05,0.01,0.37,0.32,6086.0,7013.0
3015.0,-0.19000000000002615,214.0,216.5,100.0,100.0,0.0,0.0,-0.02,0.075,5.0,4.0,0.04,0.01,0.31,0.31,6148.0,7047.0
3020.0,-0.18999999999999773,215.0,217.0,100.0,100.0,0.0,0.0,-0.05,-0.11499999999999999,5.0,4.0,0.03,0.025,0.29,0.29,6170.0,7072.5
3025.0,-0.1799999999999784,216.0,218.0,100.0,100.0,0.0,0.0,-0.05,-0.07,5.0,4.0,0.02,0.04,0.34,0.29,6200.0,7102.0
3030.0,-0.18000000000003524,217.0,219.0,100.0,100.0,0.0,0.0,0.0,-0.06,5.0,4.0,0.02,0.04,0.3,0.28,6223.0,7128.0
3035.0,-0.19000000000002615,218.0,220.0,100.0,100.0,0.0,0.0,-0.01,-0.08,5.0,4.0,0.02,0.04,0.315,0.27,6253.5,7159.0
3040.0,-0.20000000000001705,219.0,221.0,100.0,100.0,0.0,0.0,-0.01,-0.01,5.0,4.0,0.02,0.04,0.29,0.28,6277.0,7180.0
3045.0,-0.20000000000001705,220.0,222.0,100.0,100.0,0.0,0.0,0.07,0.0,5.0,4.0,0.01,0.05,0.31,0.26,6309.0,7211.0
3050.0,-0.20000000000001705,220.0,222.0,100.0,0.0,0.0,0.0,0.02,-0.03,5.0,0.0,0.01,0.05,0.3,0.07,6323.0,7126.0
3055.0,-0.1999999999999602,221.0,222.0,100.0,100.0,0.0,0.0,0.07,0.05,5.0,5.0,0.01,0.02,0.29,0.54,6347.0,6460.0
3060.0,-0.20000000000001705,222.0,223.0,100.0,100.0,0.0,0.0,0.09,-0.04,5.0,5.0,0.0,0.04,0.29,0.26,6379.0,6337.0
3065.0,-0.20000000000001705,223.0,224.0,100.0,100.0,0.0,0.0,0.08,0.01,5.0,5.0,-0.01,0.02,0.28,0.28,6401.0,6368.0
3070.0,-0.20000000000001705,224.0,224.0,100.0,100.0,0.0,0.0,0.11,0.04,5.0,5.0,-0.02,0.02,0.29,0.27,6410.0,6382.0
3075.0,-0.1999999999999602,225.0,225.0,100.0,100.0,0.0,0.0,0.01,-0.09,5.0,5.0,-0.03,0.03,0.28,0.27,6447.0,6401.0
3080.0,-0.20000000000001705,226.0,226.0,100.0,100.0,0.0,0.0,0.02,-0.05,5.0,5.0,-0.01,0.04,0.29,0.26,6459.0,6425.0
3085.0,-0.20000000000001705,226.0,227.0,100.0,100.0,0.0,0.0,0.03,-0.05,5.0,5.0,0.0,0.04,0.26,0.27,6500.0,6460.0
3090.0,-0.1999999999999602,227.0,228.0,100.0,100.0,0.0,0.0,0.0,-0.03,5.0,5.0,-0.01,0.04,0.27,0.27,6516.0,6477.0
3095.0,-0.20000000000001705,228.0,228.0,100.0,100.0,0.0,0.0,-0.05,0.01,5.0,5.0,0.01,0.05,0.27,0.26,6532.0,6493.0
3100.0,-0.20000000000001705,229.0,229.0,100.0,100.0,0.0,0.0,-0.06,-0.03,5.0,5.0,0.01,0.05,0.28,0.26,6554.0,6515.0
3105.0,-0.20000000000001705,229.0,230.0,100.0,100.0,0.0,0.0,-0.09,-0.03,5.0,5.0,0.03,0.04,0.27,0.27,6571.0,6532.0
3110.0,-0.1999999999999602,230.0,231.0,100.0,100.0,0.0,0.0,-0.14,0.08,5.0,5.0,0.04,0.04,0.28,0.26,6603.0,6553.0
3115.0,-0.18999999999999773,231.0,231.0,100.0,100.0,0.0,0.0,-0.21500000000000002,-0.01,5.0,5.0,0.055,0.03,0.27,0.25,6623.5,6584.0
3120.0,-0.20000000000001705,232.0,232.0,100.0,100.0,0.0,0.0,-0.27,-0.025,5.0,5.0,0.08499999999999999,0.025,0.28,0.265,6638.0,6594.0
3125.0,-0.18999999999999773,232.0,233.0,100.0,100.0,0.0,0.0,-0.3,-0.01,5.0,5.0,0.1,0.03,0.27,0.255,6641.0,6601.5
3130.0,-0.20000000000001705,233.0,233.0,100.0,100.0,0.0,0.0,-0.36,-0.08,5.0,5.0,0.11,0.04,0.23,0.25,6699.0,6645.0
3135.0,-0.20000000000001705,234.0,234.0,100.0,100.0,0.0,0.0,-0.39,-0.09,5.0,5.0,0.14,0.04,0.27,0.28,6686.0,6645.0
3140.0,-0.20000000000001705,235.0,235.0,100.0,100.0,0.0,0.0,-0.42,-0.18,5.0,5.0,0.16,0.06,0.22,0.25,6722.0,6666.0
3145.0,-0.20000000000001705,235.0,235.0,100.0,100.0,0.0,0.0,-0.38,-0.24,5.0,5.0,0.17,0.07,0.24,0.25,6731.0,6690.0
3150.0,-0.19999999999998863,236.0,236.0,100.0,100.0,0.0,0.0,-0.39,-0.355,5.0,5.0,0.17,0.10500000000000001,0.255,0.24,6759.0,6709.0
3155.0,-0.1899999999999693,236.0,237.0,100.0,100.0,0.0,0.0,-0.4,-0.46499999999999997,5.0,5.0,0.18,0.11499999999999999,0.2,0.28,6786.0,6748.0
3160.0,-0.20000000000001705,237.0,237.0,100.0,100.0,0.0,0.0,-0.37,-0.55,5.0,5.0,0.22,0.18,0.32,0.13,6794.0,6749.0
3165.0,-0.20000000000001705,238.0,238.0,100.0,100.0,0.0,0.0,-0.37,-0.53,5.0,5.0,0.18,0.16,0.29,0.17,6813.0,6751.0
3170.0,-0.19000000000002615,238.0,238.0,100.0,100.0,0.0,0.0,-0.425,-0.54,5.0,5.0,0.125,0.13,0.25,0.3,6854.5,6786.0
3175.0,-0.19999999999998863,239.0,239.0,100.0,100.0,0.0,0.0,-0.6950000000000001,-0.65,5.0,5.0,0.1,0.155,0.14,0.22,6852.5,6805.0
3180.0,-0.1999999999999602,240.0,239.0,100.0,100.0,0.0,0.0,-0.84,-0.86,5.0,5.0,0.14,0.2,0.32,0.25,6849.0,6805.0
3185.0,-0.20000000000001705,240.0,240.0,100.0,100.0,0.0,0.0,-0.89,-0.83,5.0,5.0,0.21,0.28,0.19,0.2,6894.0,6829.0
3190.0,-0.19000000000002615,241.0,241.0,100.0,100.0,0.0,0.0,-0.9550000000000001,-0.72,5.0,5.0,0.22,0.23,0.17500000000000002,0.28,6923.0,6867.0
3195.0,-0.19000000000002615,241.0,240.5,90.0,63.5,5.0,55.0,-0.97,-0.495,5.0,5.0,0.49,0.245,0.35,-0.705,6891.0,6711.0
3200.0,-0.20000000000001705,239.0,237.0,9.0,48.0,100.0,100.0,-0.82,-0.05,5.0,0.0,0.26,0.18,-2.07,-1.96,6575.0,7350.0
3205.0,-0.1999999999999602,233.0,231.0,69.0,0.0,100.0,100.0,-0.52,0.4,0.0,4.0,0.25,0.08,-2.04,-2.57,7231.0,6858.0
3210.0,-0.20000000000001705,228.0,225.0,0.0,0.0,100.0,100.0,-0.46,0.14,4.0,4.0,0.33,0.13,-1.48,-1.76,7074.0,6704.0
3215.0,-0.20000000000001705,222.0,219.0,0.0,0.0,100.0,100.0,-0.51,-0.14,4.0,4.0,0.44,0.07,-2.57,-2.31,6768.0,6545.0
3220.0,-0.1999999999999602,216.0,214.0,0.0,0.0,100.0,100.0,-0.25,-0.08,4.0,4.0,0.32,0.19,-1.93,-2.58,6557.0,6426.0
3225.0,-0.19000000000002615,211.0,207.5,0.0,34.5,100.0,100.0,-0.27,-0.27,4.0,0.0,0.24,0.195,-1.83,-1.965,6043.0,7093.0
3230.0,-0.19000000000002615,204.0,201.0,69.0,0.0,100.0,100.0,0.19,-0.65,0.0,3.0,0.53,0.24,-2.07,-1.67,7006.5,7064.0
3235.0,-0.1899999999999693,197.0,195.0,0.0,0.0,100.0,100.0,0.14,-0.545,3.0,3.0,0.52,0.275,-2.3,-1.9049999999999998,7106.0,6879.5
3240.0,-0.20000000000001705,192.0,189.0,0.0,0.0,100.0,100.0,0.04,-1.01,3.0,3.0,0.41,0.22,-2.0,-1.48,6700.0,6408.0
3245.0,-0.1799999999999784,186.0,182.0,0.0,0.0,100.0,100.0,0.12,-1.3,3.0,3.0,0.55,0.49,-2.15,-1.89,6646.0,6251.0
3250.0,-0.1799999999999784,179.0,176.0,0.0,0.0,100.0,100.0,-0.46,-1.79,3.0,3.0,0.5,0.65,-1.78,-1.87,6183.0,5985.0
3255.0,-0.20000000000001705,172.0,169.0,0.0,0.0,100.0,100.0,-0.24,-2.03,3.0,3.0,0.65,0.89,-1.77,-1.78,6047.0,5702.0
3260.0,-0.1799999999999784,165.0,163.0,0.0,0.0,100.0,100.0,-0.58,-2.05,3.0,3.0,0.61,0.9,-1.55,-1.58,5811.0,5455.0
3265.0,-0.1799999999999784,157.0,155.0,0.0,69.0,100.0,100.0,-1.63,-1.77,3.0,0.0,0.73,0.92,-1.66,-1.65,5517.0,5416.0
3270.0,-0.1799999999999784,152.0,149.0,0.0,0.0,100.0,100.0,-2.94,-1.18,3.0,2.0,0.67,0.73,-1.52,-1.5,5243.0,6503.0
3275.0,-0.1799999999999784,143.0,142.0,0.0,0.0,100.0,100.0,-4.61,-1.85,2.0,2.0,0.89,0.8,-1.61,-1.68,6258.0,6088.0
3280.0,-0.1799999999999784,136.0,135.0,0.0,0.0,100.0,100.0,-4.4,-2.38,2.0,2.0,0.9,0.79,-1.59,-1.57,5859.0,5752.0
3285.0,-0.1799999999999784,128.0,127.0,0.0,0.0,100.0,90.0,-3.55,-3.86,2.0,2.0,0.96,0.86,-1.51,-1.5,5490.0,5329.0
3290.0,-0.1599999999999966,121.0,118.0,0.0,1.0,99.0,80.0,-3.43,-6.12,2.0,2.0,0.94,1.02,-1.45,-1.25,5099.0,5163.0
3295.0,-0.1799999999999784,112.0,112.0,0.0,5.0,87.0,70.0,-6.05,-6.67,2.0,2.0,1.01,1.1,-1.33,-1.09,4798.0,4937.0
3300.0,-0.1599999999999966,105.0,105.0,0.0,14.0,71.0,53.0,-11.48,-9.32,2.0,2.0,1.05,1.25,-1.19,-0.88,4468.0,4918.0
3305.0,-0.1599999999999966,97.0,99.0,0.0,11.0,38.0,37.0,-14.81,-9.31,2.0,2.0,1.48,1.45,-0.91,-0.72,4293.0,4679.0
3310.0,-0.18000000000003524,93.0,95.0,6.0,0.0,0.0,22.0,-16.19,-9.87,2.0,2.0,1.7,1.58,-0.04,-0.41,4655.0,4556.0
3315.0,-0.1799999999999784,91.0,91.0,0.0,0.0,0.0,17.0,-18.29,-8.71,2.0,2.0,1.59,1.55,-0.2,-0.46,4409.0,4286.0
