dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
8775.0,8.250000000000085,142.0,140.0,93.0,89.0,0.0,0.0,2.98,-1.67,2.0,2.0,-1.61,-1.18,0.53,0.47,6603.0,6559.0
8780.0,8.250000000000085,143.0,141.5,93.0,97.0,0.0,0.0,2.525,-1.09,2.0,2.0,-1.095,-1.3050000000000002,0.42500000000000004,0.59,6706.5,6638.5
8785.0,8.250000000000085,145.0,144.0,98.0,100.0,0.0,0.0,2.84,0.98,2.0,2.0,-1.56,-0.73,0.61,0.51,6744.0,6616.0
8790.0,8.250000000000085,147.5,146.5,98.0,100.0,0.0,0.0,3.395,3.63,2.0,2.0,-1.13,-0.69,0.44999999999999996,0.5549999999999999,6848.5,6725.0
8795.0,8.250000000000085,149.0,149.0,100.0,100.0,0.0,0.0,3.37,5.02,2.0,2.0,-1.1,-0.87,0.5,0.56,6863.0,6893.0
8800.0,8.22500000000008,151.5,150.0,100.0,99.0,0.0,0.0,3.465,5.0,2.0,2.0,-1.105,-1.0,0.515,0.43,7025.5,6932.0
8805.0,8.22500000000008,153.0,152.5,99.0,100.0,0.0,0.0,3.64,5.005,2.0,2.0,-1.18,-1.25,0.45,0.52,7166.0,7001.5
8810.0,8.25000000000017,155.0,154.0,100.0,93.0,0.0,0.0,3.63,5.17,2.0,2.0,-1.18,-1.01,0.45,0.35,7095.0,7181.0
8815.0,8.241666666666845,155.5,155.33333333333334,0.0,94.0,0.0,0.0,3.61,4.743333333333333,0.0,2.0,-0.95,-1.1866666666666665,-0.18,0.35333333333333333,6877.5,7215.0
8820.0,8.225000000000193,157.0,157.0,100.0,98.5,0.0,0.0,3.55,3.615,3.0,2.0,-1.05,-1.43,0.46,0.375,5952.0,7220.5
8825.0,8.250000000000256,159.0,158.0,100.0,0.0,0.0,0.0,3.28,2.81,3.0,0.0,-1.22,-1.18,0.46,-0.12,5942.0,7022.0
8830.0,8.225000000000051,160.5,158.0,99.5,90.0,0.0,0.0,2.75,2.6,3.0,3.0,-0.605,-0.8,0.31000000000000005,0.56,6075.5,6215.0
8835.0,8.250000000000114,161.5,160.5,99.5,100.0,0.0,0.0,2.595,1.5350000000000001,3.0,3.0,-0.925,-1.32,0.54,0.48,6225.0,5974.5
8840.0,8.224999999999909,164.0,162.0,100.0,100.0,0.0,0.0,1.22,0.61,3.0,3.0,-1.09,-0.885,0.44,0.42,6056.0,5996.0
8845.0,8.25,165.0,164.0,100.0,100.0,0.0,0.0,0.83,0.37,3.0,3.0,-0.66,-0.48,0.41,0.44,6126.0,6112.0
8850.0,8.250000000000085,167.0,165.0,100.0,100.0,0.0,0.0,0.86,0.17,3.0,3.0,-0.44,-0.26,0.41,0.39,6181.0,6137.0
8855.0,8.250000000000114,168.0,167.33333333333334,100.0,100.0,0.0,0.0,0.86,0.15000000000000002,3.0,3.0,-0.2733333333333333,-0.17333333333333334,0.37,0.43666666666666665,6282.666666666667,6249.0
8860.0,8.25000000000017,169.5,168.5,100.0,100.0,0.0,0.0,0.62,0.1,3.0,3.0,-0.28500000000000003,-0.125,0.41000000000000003,0.43,6330.5,6265.5
8865.0,8.250000000000057,171.0,170.0,100.0,100.0,0.0,0.0,0.039999999999999994,0.1,3.0,3.0,-0.21500000000000002,-0.08,0.38,0.42000000000000004,6350.0,6311.0
8870.0,8.241666666666816,172.66666666666666,171.5,100.0,100.0,0.0,0.0,-0.20666666666666667,0.245,3.0,3.0,-0.10333333333333333,-0.07,0.35000000000000003,0.425,6410.333333333333,6376.5
8875.0,8.249999999999972,173.66666666666666,173.66666666666666,100.0,100.0,0.0,0.0,-0.21,0.24333333333333335,3.0,3.0,-0.043333333333333335,-0.056666666666666664,0.38666666666666666,0.39,6436.666666666667,6437.333333333333
8880.0,8.23333333333332,175.0,174.66666666666666,100.0,100.0,0.0,0.0,-0.29,0.3633333333333333,3.0,3.0,0.02,-0.07,0.38,0.41333333333333333,6528.0,6471.666666666667
8885.0,8.250000000000085,177.0,176.0,100.0,100.0,0.0,0.0,-0.25,0.4,3.0,3.0,0.04,-0.1,0.38,0.41,6548.0,6520.0
8890.0,8.25000000000017,178.0,178.0,100.0,100.0,0.0,0.0,-0.27,-0.04,3.0,3.0,0.05,-0.05,0.36,0.37,6578.0,6614.0
8895.0,8.250000000000256,179.0,179.0,100.0,100.0,0.0,0.0,-0.3,-0.14,3.0,3.0,0.07,-0.02,0.31,0.4,6667.0,6642.0
8900.0,8.249999999999915,180.0,181.0,100.0,100.0,0.0,0.0,-0.3,-0.15,3.0,3.0,0.09,0.0,0.37,0.38,6691.0,6679.0
8905.0,8.25,182.0,182.0,100.0,100.0,0.0,0.0,-0.3,0.0,3.0,3.0,0.09,0.01,0.35,0.4,6723.0,6777.0
8910.0,8.250000000000085,183.0,183.0,100.0,100.0,0.0,0.0,-0.3,0.35,3.0,3.0,0.09,-0.02,0.37,0.39,6778.0,6759.0
8915.0,8.233333333333519,184.0,184.66666666666666,100.0,100.0,0.0,0.0,-0.3,0.32,3.0,3.0,0.07,-0.03333333333333333,0.35,0.36,6791.0,6846.333333333333
8920.0,8.233333333333604,185.0,185.66666666666666,100.0,100.0,0.0,0.0,-0.29,0.23333333333333334,3.0,3.0,0.08,-0.05,0.38,0.35000000000000003,6838.0,6855.0
8925.0,8.249999999999972,186.0,187.0,100.0,100.0,0.0,0.0,-0.3,0.010000000000000009,3.0,3.0,0.08333333333333333,-0.04,0.29666666666666663,0.36333333333333334,6904.0,6930.666666666667
8930.0,8.250000000000057,187.66666666666666,188.0,100.0,100.0,0.0,0.0,-0.3,-0.23666666666666664,3.0,3.0,0.10333333333333333,-0.013333333333333334,0.33,0.37333333333333335,6952.333333333333,6971.0
8935.0,8.241666666666816,188.66666666666666,189.5,100.0,100.0,0.0,0.0,-0.30666666666666664,-0.6599999999999999,3.0,3.0,0.12333333333333334,0.06,0.33666666666666667,0.35,6977.0,6994.0
8940.0,8.241666666666703,190.0,190.33333333333334,100.0,100.0,0.0,0.0,-0.585,-0.7866666666666667,3.0,3.0,0.175,0.14,0.315,0.35,7019.0,7030.666666666667
8945.0,8.250000000000085,191.0,192.0,100.0,100.0,0.0,0.0,-0.59,-0.8,3.0,3.0,0.20333333333333334,0.19666666666666666,0.33333333333333337,0.33,7038.0,7073.333333333333
8950.0,8.233333333333348,192.0,193.0,100.0,100.0,0.0,0.0,-0.59,-0.96,3.0,3.0,0.20666666666666667,0.26,0.28,0.3,7092.333333333333,7110.0
8955.0,8.25000000000017,193.0,194.0,100.0,100.0,0.0,0.0,-0.59,-1.45,3.0,3.0,0.23,0.34,0.28,0.29,7104.0,7121.0
8960.0,8.250000000000256,193.0,194.0,0.0,100.0,0.0,0.0,-0.63,-1.74,0.0,4.0,0.2,0.35,-0.2,0.28,6619.0,6412.0
8965.0,8.233333333333235,194.0,194.66666666666666,100.0,100.0,0.0,0.0,-0.76,-1.6600000000000001,4.0,4.0,0.22,0.48,0.32,0.30333333333333334,5874.0,5896.0
8970.0,8.250000000000057,194.66666666666666,195.66666666666666,100.0,100.0,0.0,0.0,-0.76,-0.9433333333333334,4.0,4.0,0.24666666666666667,0.45,0.3,0.27666666666666667,5887.666666666667,5928.666666666667
8975.0,8.23333333333349,195.66666666666666,196.33333333333334,100.0,100.0,0.0,0.0,-0.76,-0.6933333333333334,4.0,4.0,0.25333333333333335,0.3933333333333333,0.27666666666666667,0.29333333333333333,5926.333333333333,5953.666666666667
8980.0,8.241666666666703,196.5,198.0,100.0,100.0,0.0,0.0,-0.8400000000000001,-1.49,4.0,4.0,0.22999999999999998,0.3466666666666667,0.26,0.30666666666666664,5949.5,6041.666666666667
8985.0,8.233333333333434,197.33333333333334,199.0,100.0,100.0,0.0,0.0,-1.44,-2.23,4.0,4.0,0.3,0.42,0.32666666666666666,0.33,6042.333333333333,6014.0
8990.0,8.250000000000085,198.0,200.0,100.0,100.0,0.0,0.0,-1.54,-2.61,4.0,4.0,0.34,0.58,0.24,0.31,6020.0,6094.0
8995.0,8.233333333333519,199.0,200.66666666666666,100.0,100.0,0.0,0.0,-1.35,-2.64,4.0,4.0,0.48,0.7466666666666667,0.28,0.32,6051.0,6073.333333333333
9000.0,8.241666666666816,200.0,201.5,100.0,100.0,0.0,0.0,-1.1300000000000001,-1.9949999999999999,4.0,4.0,0.5,0.765,0.26666666666666666,0.3,6060.333333333333,6106.5
9005.0,8.23333333333332,201.0,202.33333333333334,100.0,100.0,0.0,0.0,-0.9233333333333333,-0.8633333333333334,4.0,4.0,0.49333333333333335,0.7433333333333333,0.29,0.32,6088.0,6122.0
9010.0,8.233333333333434,202.0,204.0,100.0,100.0,0.0,0.0,-0.79,-0.22,4.0,4.0,0.45666666666666667,0.59,0.2733333333333334,0.31,6097.0,6135.0
9015.0,8.233333333333604,203.0,204.66666666666666,100.0,100.0,0.0,0.0,-0.78,0.11333333333333334,4.0,4.0,0.42,0.36333333333333334,0.3,0.31333333333333335,6116.0,6170.666666666667
9020.0,8.233333333333235,204.0,205.66666666666666,100.0,100.0,0.0,0.0,-0.7,0.12000000000000001,4.0,4.0,0.35,0.22333333333333333,0.31,0.31333333333333335,6180.0,6200.666666666667
9025.0,8.233333333333405,204.66666666666666,207.0,100.0,100.0,0.0,0.0,-0.7,-0.33999999999999997,4.0,4.0,0.33666666666666667,0.15333333333333332,0.28,0.30333333333333334,6171.666666666667,6225.333333333333
9030.0,8.233333333333519,205.33333333333334,207.0,100.0,100.0,0.0,0.0,-0.7166666666666667,-0.96,4.0,4.0,0.32,0.2,0.2866666666666667,0.29,6196.0,6240.0
9035.0,8.216666666666669,206.33333333333334,208.66666666666666,100.0,100.0,0.0,0.0,-1.0,-1.2933333333333334,4.0,4.0,0.33,0.29000000000000004,0.2733333333333334,0.29,6224.0,6272.333333333333
9040.0,8.23333333333332,207.0,209.66666666666666,100.0,100.0,0.0,0.0,-1.38,-1.2,4.0,4.0,0.42,0.36,0.28,0.28,6243.0,6295.666666666667
9045.0,8.23333333333349,208.0,210.33333333333334,100.0,100.0,0.0,0.0,-1.3133333333333332,-1.1333333333333333,4.0,4.0,0.41333333333333333,0.3933333333333333,0.23666666666666666,0.27666666666666667,6273.0,6336.666666666667
9050.0,8.233333333333348,209.0,211.0,100.0,100.0,0.0,0.0,-0.9233333333333333,-1.23,4.0,4.0,0.42666666666666664,0.48,0.26333333333333336,0.27,6299.0,6347.0
9055.0,8.23333333333332,210.0,212.0,100.0,100.0,0.0,0.0,-0.65,-1.4933333333333334,4.0,4.0,0.43,0.4666666666666667,0.25,0.2733333333333334,6304.0,6363.333333333333
9060.0,8.216666666666754,210.0,212.33333333333334,100.0,100.0,0.0,0.0,-1.04,-1.6933333333333334,4.0,4.0,0.35,0.52,0.21,0.27666666666666667,6346.0,6442.666666666667
9065.0,8.216666666666754,211.0,213.0,100.0,100.0,0.0,0.0,-1.7233333333333334,-1.35,4.0,4.0,0.49,0.54,0.25333333333333335,0.24,6365.666666666667,6403.0
9070.0,8.216666666666754,212.0,214.0,100.0,100.0,0.0,0.0,-2.1666666666666665,-1.32,4.0,4.0,0.4633333333333333,0.4066666666666667,0.18333333333333335,0.2,6399.666666666667,6532.666666666667
9075.0,8.216666666666754,212.0,215.0,100.0,100.0,0.0,0.0,-2.39,-1.9666666666666668,4.0,4.0,0.54,0.6866666666666666,0.28,0.26666666666666666,6538.0,6509.666666666667
9080.0,8.216666666666754,213.0,215.0,100.0,90.0,0.0,0.0,-2.336666666666667,-2.38,4.0,4.0,0.8866666666666666,0.83,0.23,0.21,6445.333333333333,6469.0
9085.0,8.216666666666754,214.0,216.0,100.0,82.33333333333333,0.0,0.0,-1.9966666666666668,-2.67,4.0,4.0,0.88,0.7966666666666667,0.22,0.17333333333333334,6445.666666666667,6502.666666666667
9090.0,8.216666666666754,214.0,216.33333333333334,100.0,82.0,0.0,0.0,-1.86,-2.88,4.0,4.0,0.81,0.88,0.21,0.18333333333333335,6479.0,6507.666666666667
9095.0,8.216666666666754,215.0,217.0,100.0,83.0,0.0,0.0,-1.86,-2.86,4.0,4.0,0.7833333333333333,0.93,0.20333333333333334,0.15,6485.666666666667,6530.0
9100.0,8.216666666666754,215.33333333333334,217.66666666666666,100.0,77.66666666666667,0.0,0.0,-1.8633333333333335,-2.43,4.0,4.0,0.8033333333333333,1.03,0.20333333333333334,0.15666666666666668,6506.0,6522.0
9105.0,8.216666666666754,216.0,218.0,100.0,64.66666666666667,0.0,0.0,-1.99,-2.67,4.0,4.0,0.81,0.9766666666666667,0.19,0.10666666666666667,6510.0,6524.333333333333
9110.0,8.216666666666754,217.0,218.0,100.0,55.0,0.0,0.0,-2.28,-3.24,4.0,4.0,0.8066666666666666,1.04,0.20333333333333334,0.08,6537.333333333333,6534.0
9115.0,8.216666666666754,217.0,218.0,100.0,54.0,0.0,0.0,-2.34,-3.1333333333333333,4.0,4.0,0.8566666666666667,1.02,0.21333333333333335,0.06666666666666667,6546.333333333333,6534.0
9120.0,8.216666666666754,218.0,218.0,100.0,57.0,0.0,0.0,-2.34,-2.466666666666667,4.0,4.0,0.86,0.98,0.21,0.08,6574.0,6551.0
9125.0,8.216666666666754,218.66666666666666,219.0,100.0,63.0,0.0,0.0,-2.333333333333333,-2.21,4.0,4.0,0.8333333333333333,0.8,0.2,0.1,6603.0,6569.0
9130.0,8.216666666666754,219.0,219.0,100.0,65.66666666666667,0.0,0.0,-2.5500000000000003,-2.8833333333333333,4.0,4.0,0.84,0.87,0.18333333333333332,0.11666666666666667,6621.333333333333,6582.333333333333
9135.0,8.216666666666754,220.0,219.0,100.0,65.33333333333333,0.0,0.0,-2.73,-3.65,4.0,4.0,0.89,0.9066666666666667,0.18,0.11666666666666667,6632.0,6583.0
9140.0,8.216666666666754,220.0,220.0,100.0,63.0,0.0,0.0,-2.5733333333333333,-3.82,4.0,4.0,0.9233333333333333,1.06,0.19,0.1,6642.0,6598.0
9145.0,8.216666666666754,221.0,220.0,100.0,53.333333333333336,0.0,0.0,-2.486666666666667,-3.283333333333333,4.0,4.0,1.03,1.1833333333333333,0.2,0.09,6660.0,6576.666666666667
9150.0,8.216666666666754,221.0,220.0,100.0,43.333333333333336,0.0,0.0,-2.5,-3.17,4.0,4.0,1.01,1.1666666666666665,0.2,0.04666666666666667,6663.0,6572.666666666667
9155.0,8.216666666666754,221.66666666666666,220.0,100.0,37.0,0.0,0.0,-2.5,-3.33,4.0,4.0,0.99,0.96,0.19333333333333333,0.01,6682.666666666667,6571.0
9160.0,8.220833333333388,222.0,220.0,100.0,40.333333333333336,0.0,0.0,-2.7575000000000003,-3.1,4.0,4.0,0.7999999999999999,1.0466666666666666,0.155,0.04666666666666667,6711.25,6596.333333333333
9165.0,8.23333333333349,222.66666666666666,220.0,100.0,49.333333333333336,0.0,0.0,-3.1566666666666667,-1.7833333333333334,4.0,4.0,0.76,0.86,0.18333333333333335,0.05333333333333334,6781.333333333333,6603.666666666667
9170.0,8.233333333333348,223.0,220.0,100.0,56.0,0.0,0.0,-3.4033333333333333,-0.67,4.0,4.0,0.88,0.64,0.20666666666666667,0.06,6783.666666666667,6661.0
9175.0,8.216666666666669,224.0,220.33333333333334,100.0,63.0,0.0,0.0,-3.27,-0.5733333333333334,4.0,4.0,1.04,0.62,0.21,0.08333333333333333,6807.0,6629.0
9180.0,8.21666666666681,224.0,221.0,100.0,70.0,0.0,0.0,-2.8466666666666667,-0.8,4.0,4.0,1.1400000000000001,0.4,0.21666666666666667,0.0,6767.0,6675.0
9185.0,8.216666666666669,225.0,221.0,100.0,72.0,0.0,0.0,-2.82,-0.6933333333333334,4.0,4.0,1.0366666666666666,0.53,0.2,0.15000000000000002,6798.333333333333,6654.0
9190.0,8.216666666666669,225.0,221.0,100.0,72.33333333333333,0.0,0.0,-2.91,-1.6866666666666668,4.0,4.0,1.1,0.5466666666666666,0.21,0.049999999999999996,6802.0,6649.666666666667
9195.0,8.225000000000165,226.0,221.0,100.0,71.0,0.0,0.0,-2.975,-2.99,4.0,4.0,1.025,0.67,0.22499999999999998,0.05,6810.5,6669.0
9200.0,8.233333333333235,226.0,222.0,100.0,68.66666666666667,0.0,0.0,-2.97,-2.91,4.0,4.0,1.04,0.8666666666666667,0.22,0.06333333333333334,6839.0,6664.666666666667
9205.0,8.233333333333405,227.0,222.0,100.0,66.33333333333333,0.0,0.0,-2.97,-2.586666666666667,4.0,4.0,1.0666666666666667,0.7333333333333333,0.21000000000000002,0.09,6834.666666666667,6728.333333333333
9210.0,8.233333333333519,227.33333333333334,222.0,100.0,64.0,0.0,0.0,-3.2466666666666666,-3.08,4.0,4.0,1.0366666666666666,0.95,0.22666666666666668,0.33,6864.0,6807.0
9215.0,8.233333333333235,228.0,222.0,100.0,66.33333333333333,0.0,0.0,-3.83,-2.8366666666666664,4.0,4.0,1.08,1.3933333333333333,0.23,0.11333333333333333,6893.0,6755.0
9220.0,8.233333333333434,228.33333333333334,222.0,100.0,67.0,0.0,0.0,-4.1,-2.83,4.0,4.0,1.1766666666666665,1.11,0.22,-0.02,6905.0,6770.0
9225.0,8.233333333333604,229.0,222.0,100.0,66.0,0.0,0.0,-4.12,-3.8033333333333332,4.0,4.0,1.21,1.2033333333333334,0.2,0.013333333333333334,6929.0,6780.0
9230.0,8.23333333333332,229.66666666666666,222.33333333333334,100.0,66.0,0.0,0.0,-4.343333333333334,-4.26,4.0,4.0,1.1866666666666665,1.5233333333333334,0.2,0.07666666666666666,6939.666666666667,6834.0
9235.0,8.25000000000017,230.0,222.0,100.0,66.0,0.0,0.0,-5.05,-4.01,4.0,4.0,1.34,0.94,0.22,-0.14,6980.0,6966.0
9240.0,8.25000000000017,230.0,222.0,100.0,67.0,0.0,0.0,-5.29,-4.18,4.0,4.0,1.6533333333333333,2.1266666666666665,0.22333333333333333,0.09000000000000002,6943.333333333333,6829.333333333333
9245.0,8.250000000000028,231.0,222.0,100.0,70.0,0.0,0.0,-5.236666666666666,-3.513333333333333,4.0,4.0,1.7166666666666668,1.6533333333333333,0.22333333333333333,0.09333333333333334,6953.0,6730.0
9250.0,8.25000000000017,231.0,222.0,100.0,72.0,0.0,0.0,-4.8,-2.87,4.0,4.0,1.6,2.48,0.17,0.21,6979.0,6794.0
9255.0,8.266666666666765,231.33333333333334,222.0,100.0,73.0,0.0,0.0,-4.69,-3.42,4.0,4.0,1.8566666666666667,2.6666666666666665,0.20666666666666667,0.04000000000000001,6979.333333333333,6655.666666666667
9260.0,8.262500000000102,232.0,222.0,100.0,75.25,0.0,0.0,-4.69,-3.8775,4.0,4.0,1.76,2.1675,0.16,0.1125,6990.0,6670.75
9265.0,8.258333333333383,232.0,222.0,100.0,77.33333333333333,0.0,0.0,-4.69,-3.4833333333333334,4.0,4.0,1.7149999999999999,1.52,0.185,0.12666666666666668,7014.0,6698.666666666667
9270.0,8.266666666666652,233.0,222.33333333333334,100.0,82.33333333333333,0.0,0.0,-4.69,-2.23,4.0,4.0,1.81,1.5766666666666667,0.18,0.18,7000.0,6727.0
9275.0,8.266666666666822,233.0,223.0,100.0,85.0,0.0,0.0,-4.69,-0.95,4.0,4.0,1.6966666666666665,1.27,0.18666666666666668,0.13,7021.333333333333,6686.0
9280.0,8.270833333333314,233.0,223.0,100.0,84.33333333333333,0.0,0.0,-4.680000000000001,-0.8733333333333333,4.0,4.0,1.7525,1.1033333333333333,0.17,0.15,7019.75,6706.333333333333
9285.0,8.283333333333388,233.66666666666666,224.0,100.0,85.0,0.0,0.0,-4.476666666666667,-1.5899999999999999,4.0,4.0,1.7166666666666666,0.8833333333333333,0.17,0.16999999999999998,7029.0,6714.0
9290.0,8.28333333333353,234.0,224.0,100.0,86.0,0.0,0.0,-4.073333333333333,-2.39,4.0,4.0,1.56,0.9,0.17,0.15,7049.666666666667,6741.0
9295.0,8.287499999999966,234.0,224.5,100.0,86.0,0.0,0.0,-3.905,-2.49,4.0,4.0,1.5150000000000001,0.9199999999999999,0.1625,0.16,7067.75,6739.0
9300.0,8.283333333333445,235.0,225.0,66.66666666666667,87.0,0.0,0.0,-3.9,-2.95,4.0,4.0,1.5666666666666667,0.93,0.07333333333333333,0.13,7046.666666666667,6765.0
9305.0,8.283333333333587,234.0,225.0,0.0,95.0,0.0,0.0,-3.9,-2.5833333333333335,0.0,4.0,1.46,1.0666666666666667,-0.26,0.19333333333333333,6697.0,6772.0
9310.0,8.300000000000011,234.33333333333334,226.0,100.0,100.0,0.0,0.0,-3.84,-1.68,5.0,4.0,1.5266666666666666,0.9666666666666667,0.21000000000000002,0.20666666666666667,6079.333333333333,6810.0
9315.0,8.300000000000182,235.0,226.0,100.0,100.0,0.0,0.0,-3.44,-1.19,5.0,4.0,1.43,0.83,0.16,0.16,5993.0,6806.0
9320.0,8.300000000000125,235.0,227.0,100.0,100.0,0.0,0.0,-2.7199999999999998,-1.545,5.0,4.0,1.275,0.7450000000000001,0.15000000000000002,0.11,6018.5,6884.5
9325.0,8.300000000000097,235.0,227.0,100.0,100.0,0.0,0.0,-2.51,-2.35,5.0,4.0,1.27,1.13,0.18,0.12,6036.0,6841.0
9330.0,8.300000000000068,236.0,227.0,100.0,100.0,0.0,0.0,-2.5166666666666666,-2.87,5.0,4.0,1.2166666666666666,1.18,0.16333333333333333,0.11,6023.666666666667,6843.333333333333
9335.0,8.316666666666663,236.0,227.0,100.0,100.0,0.0,0.0,-2.52,-2.36,5.0,4.0,1.17,1.06,0.15,0.10666666666666669,6028.0,6883.333333333333
9340.0,8.316666666666833,236.0,228.0,100.0,100.0,0.0,0.0,-2.52,-1.64,5.0,4.0,1.1266666666666667,1.38,0.14666666666666667,0.18,6043.333333333333,6853.0
9345.0,8.304166666666646,237.0,228.0,100.0,100.0,0.0,0.0,-2.52,-1.3666666666666667,5.0,4.0,1.27,1.1166666666666667,0.1475,0.09666666666666666,6040.75,6893.0
9350.0,8.31666666666672,237.0,228.0,100.0,100.0,0.0,0.0,-2.513333333333333,-1.45,5.0,4.0,1.1866666666666665,1.23,0.13333333333333333,0.15,6048.0,6875.0
9355.0,8.320833333333553,237.25,228.0,100.0,100.0,0.0,0.0,-2.2825,-2.07,5.0,4.0,1.03,0.8833333333333334,0.13,0.009999999999999997,6074.0,7012.666666666667
9360.0,8.329166666666623,238.0,228.0,100.0,100.0,0.0,0.0,-1.8933333333333333,-2.3075,5.0,4.0,0.96,1.17,0.14333333333333334,0.1575,6088.333333333333,6878.0
9365.0,8.316666666666777,238.0,228.66666666666666,100.0,100.0,0.0,0.0,-1.74,-1.5333333333333334,5.0,4.0,0.8733333333333333,1.2033333333333334,0.1366666666666667,0.20666666666666667,6105.0,6942.333333333333
9370.0,8.329166666666879,238.0,229.0,100.0,100.0,0.0,0.0,-1.74,-0.6233333333333333,5.0,4.0,0.86,1.14,0.1375,0.15666666666666668,6106.5,6945.0
9375.0,8.333333333333343,239.0,229.0,100.0,100.0,0.0,0.0,-1.72,-0.41,5.0,4.0,0.8066666666666668,1.2,0.14666666666666667,0.23,6110.666666666667,6935.0
9380.0,8.337500000000091,239.0,230.0,100.0,100.0,0.0,0.0,-1.5375,-0.29000000000000004,5.0,4.0,0.7925,0.95,0.1475,0.215,6121.75,6927.5
9385.0,8.333333333333428,239.33333333333334,230.0,100.0,100.0,0.0,0.0,-1.2133333333333334,-0.09,5.0,4.0,0.76,0.76,0.14,0.19,6119.0,6947.0
9390.0,8.345833333333474,240.0,231.0,100.0,100.0,0.0,0.0,-1.25,-0.12,5.0,4.0,0.7275,0.5766666666666667,0.14,0.19666666666666666,6128.75,6952.333333333333
9395.0,8.345833333333331,240.0,232.0,100.0,100.0,0.0,0.0,-1.4266666666666667,-0.6725,5.0,4.0,0.7033333333333333,0.4575,0.14,0.2075,6132.0,6963.5
9400.0,8.34583333333336,240.75,232.0,100.0,100.0,0.0,0.0,-1.8599999999999999,-0.9666666666666667,5.0,4.0,0.7475,0.44333333333333336,0.14,0.22,6142.75,6979.333333333333
9405.0,8.350000000000193,241.0,233.0,100.0,100.0,0.0,0.0,-2.0533333333333332,-0.9466666666666667,5.0,4.0,0.8,0.43333333333333335,0.13333333333333333,0.19333333333333333,6147.0,7006.0
9410.0,8.362499999999955,241.0,233.0,100.0,100.0,0.0,0.0,-2.06,-1.43,5.0,4.0,0.8225,0.56,0.16499999999999998,0.2,6164.5,7023.0
9415.0,8.350000000000108,242.0,234.0,100.0,93.0,0.0,0.0,-2.4266666666666667,-2.1966666666666663,5.0,4.0,0.9333333333333333,0.6966666666666667,0.13333333333333333,0.17,6171.333333333333,7007.333333333333
9420.0,8.36250000000021,242.0,234.0,100.0,82.0,0.0,0.0,-2.7575000000000003,-2.76,5.0,4.0,0.9924999999999999,0.85,0.1325,0.11,6172.0,7023.0
9425.0,8.358333333333348,242.0,234.0,100.0,72.0,0.0,0.0,-2.7733333333333334,-2.4050000000000002,5.0,4.0,1.0833333333333333,1.07,0.10666666666666666,0.08499999999999999,6194.0,7010.0
9430.0,8.362500000000097,242.75,234.0,100.0,69.0,0.0,0.0,-2.4375,-1.57,5.0,4.0,1.2375,1.01,0.11750000000000001,0.08,6180.0,7014.0
9435.0,8.36666666666676,243.0,235.0,100.0,68.33333333333333,0.0,0.0,-1.9766666666666666,-1.0233333333333334,5.0,4.0,1.1333333333333333,0.7866666666666666,0.1,0.056666666666666664,6189.0,7036.0
9440.0,8.362500000000125,243.0,235.0,100.0,70.0,0.0,0.0,-1.8075,-1.18,5.0,4.0,0.9775,0.67,0.1,0.08,6215.25,7042.0
9445.0,8.366666666666674,243.0,235.0,100.0,71.66666666666667,0.0,0.0,-1.8366666666666667,-1.9766666666666668,5.0,4.0,0.8466666666666667,0.36333333333333334,0.1366666666666667,0.030000000000000006,6232.333333333333,7119.333333333333
9450.0,8.375000000000057,243.0,235.0,100.0,73.0,0.0,0.0,-2.1824999999999997,-3.1525,5.0,4.0,0.4875,0.44,0.05499999999999999,0.055,6304.5,7226.5
9455.0,8.370833333333564,243.25,235.0,100.0,72.33333333333333,0.0,0.0,-2.7600000000000002,-3.34,5.0,4.0,0.4625,0.84,0.115,0.11666666666666667,6456.75,7070.666666666667
9460.0,8.383333333333297,244.0,235.33333333333334,100.0,72.33333333333333,0.0,0.0,-2.586666666666667,-2.14,5.0,4.0,1.0266666666666666,0.9033333333333333,0.21000000000000002,0.07333333333333333,6299.666666666667,7053.333333333333
9465.0,8.375000000000114,244.0,236.0,100.0,73.0,0.0,0.0,-1.7125,-1.2825,5.0,4.0,1.0999999999999999,0.8175,0.1325,0.095,6244.25,7071.75
9470.0,8.383333333333496,244.66666666666666,236.0,100.0,73.33333333333333,0.0,0.0,-1.3133333333333332,-0.9666666666666667,5.0,4.0,0.9366666666666666,0.77,0.13,0.1,6263.0,7073.666666666667
9475.0,8.375000000000057,245.0,236.0,100.0,74.75,0.0,0.0,-1.26,-0.92,5.0,4.0,0.8674999999999999,0.6875,0.1475,0.1,6271.75,7070.25
9480.0,8.383333333333411,245.0,236.33333333333334,100.0,72.0,0.0,0.0,-1.1866666666666665,-1.2066666666666668,5.0,4.0,0.8266666666666667,0.5366666666666666,0.14,0.08333333333333333,6260.666666666667,7086.333333333333
9485.0,8.400000000000006,246.0,237.0,100.0,64.0,0.0,0.0,-0.74,-2.12,5.0,4.0,0.56,0.41,0.12,0.05,6275.0,7128.0
9490.0,8.383333333333496,246.0,237.0,100.0,59.666666666666664,0.0,0.0,-0.5466666666666667,-2.46,5.0,4.0,0.36666666666666664,0.65,0.10999999999999999,0.08666666666666667,6355.0,7103.666666666667
