dist,delta_t,ref_speed,drv_speed,ref_throttle,drv_throttle,ref_brake,drv_brake,ref_steering,drv_steering,ref_gear,drv_gear,ref_glat,drv_glat,ref_glong,drv_glong,ref_rpm,drv_rpm
16490.0,3.675000000000182,148.0,154.0,100.0,100.0,0.0,0.0,-0.56,2.72,2.0,2.0,0.245,0.01,0.53,0.52,6788.0,7068.0
16495.0,3.6500000000003183,150.0,156.0,100.0,100.0,0.0,0.0,-1.06,0.65,2.0,2.0,0.22,-0.17,0.55,0.46,6904.0,7142.0
16500.0,3.6750000000002956,153.0,157.5,100.0,0.0,0.0,0.0,-0.96,0.775,2.0,0.0,0.24,-0.26,0.58,-0.135,6984.0,6966.5
16505.0,3.6583333333335304,154.0,158.66666666666666,50.0,100.0,0.0,0.0,0.24999999999999994,-0.1266666666666667,2.0,3.0,0.14,-0.15666666666666668,0.235,0.53,6930.0,5964.666666666667
16510.0,3.6500000000003183,156.0,161.0,100.0,100.0,0.0,0.0,0.63,-1.55,3.0,3.0,0.0,0.01,0.58,0.51,5839.0,6008.0
16515.0,3.650000000000091,158.0,163.0,100.0,100.0,0.0,0.0,0.7,-1.27,3.0,3.0,-0.05,0.13,0.53,0.51,5889.0,6055.0
16520.0,3.6500000000002046,160.5,164.5,100.0,100.0,0.0,0.0,0.7,-0.705,3.0,3.0,-0.13,0.21000000000000002,0.52,0.53,5977.0,6144.0
16525.0,3.650000000000091,162.0,166.5,100.0,100.0,0.0,0.0,0.69,-0.575,3.0,3.0,-0.16999999999999998,0.22,0.515,0.49,6014.0,6178.0
16530.0,3.6333333333334394,164.0,168.66666666666666,100.0,100.0,0.0,0.0,0.66,-0.5633333333333334,3.0,3.0,-0.16,0.2,0.51,0.48666666666666664,6121.0,6258.333333333333
16535.0,3.650000000000091,166.0,170.0,100.0,100.0,0.0,0.0,0.4,-0.51,3.0,3.0,-0.16,0.18,0.48,0.46,6169.0,6317.0
16540.0,3.6500000000003183,168.0,172.0,100.0,100.0,0.0,0.0,-0.23,0.31,3.0,3.0,-0.09,0.09,0.5,0.47,6229.0,6398.0
16545.0,3.63333333333361,170.33333333333334,174.0,100.0,100.0,0.0,0.0,-0.76,0.86,3.0,3.0,0.026666666666666665,-0.02,0.5066666666666667,0.47,6306.333333333333,6433.0
16550.0,3.6250000000002274,172.0,176.0,100.0,100.0,0.0,0.0,-0.7749999999999999,0.13,3.0,3.0,0.12,-0.07,0.48,0.46,6374.5,6511.0
16555.0,3.6250000000002274,173.5,177.0,74.5,100.0,0.0,0.0,-0.44500000000000006,-0.22,3.0,3.0,0.13,-0.04,0.37,0.45,6380.5,6536.0
16560.0,3.625,173.5,179.0,10.5,93.0,34.0,0.0,-0.385,-0.23,3.0,3.0,0.12,0.0,-0.36,0.45,6252.5,6597.0
16565.0,3.6166666666668448,170.66666666666666,180.0,0.0,44.0,59.666666666666664,4.0,-1.1166666666666667,-0.76,3.0,3.0,0.15333333333333332,0.08,-1.0333333333333334,0.16,6070.666666666667,6579.0
16570.0,3.616666666666788,165.0,178.0,0.0,6.0,63.0,58.666666666666664,-2.13,-1.6066666666666667,3.0,3.0,0.3,0.24666666666666667,-1.23,-1.02,5900.0,6358.333333333333
16575.0,3.6166666666670153,161.0,172.0,69.0,0.0,62.0,80.0,-2.45,-2.62,0.0,3.0,0.46,0.4633333333333333,-1.19,-1.6333333333333333,6879.0,6134.666666666667
16580.0,3.60000000000025,156.0,166.5,0.0,0.0,55.5,82.5,-2.865,-4.29,2.0,3.0,0.55,0.605,-1.1749999999999998,-1.605,6823.5,5833.0
16585.0,3.5916666666668675,152.0,160.0,0.0,0.0,46.0,80.0,-2.896666666666667,-5.525,2.0,3.0,0.5666666666666667,0.61,-1.04,-1.455,6626.0,5553.0
16590.0,3.600000000000364,148.0,154.0,0.0,0.0,37.0,67.0,-3.7,-6.21,2.0,2.0,0.68,0.88,-0.89,-1.41,6462.0,6233.0
16595.0,3.6000000000001364,144.5,148.0,0.0,0.0,24.0,55.5,-6.02,-5.895,2.0,2.0,0.95,1.205,-0.63,-1.2599999999999998,6371.5,6304.5
16600.0,3.600000000000364,142.0,143.0,0.0,0.0,21.0,53.0,-8.45,-6.43,2.0,2.0,1.24,1.35,-0.58,-1.19,6231.0,5960.0
16605.0,3.575000000000273,139.0,137.5,0.0,0.0,22.0,46.0,-11.7,-8.835,2.0,2.0,1.38,1.4,-0.59,-1.025,6100.0,5908.0
16610.0,3.575000000000273,136.0,133.0,0.0,0.0,26.0,24.0,-12.965,-10.17,2.0,2.0,1.575,1.47,-0.6799999999999999,-0.7,5921.5,5761.0
16615.0,3.600000000000364,133.0,130.0,0.0,0.0,27.0,12.0,-13.43,-11.14,2.0,2.0,1.67,1.55,-0.68,-0.43,5753.0,5681.0
16620.0,3.6000000000001364,128.0,127.0,0.0,0.0,32.0,7.0,-14.45,-13.8,2.0,2.0,2.23,2.27,-0.92,-0.5,5467.0,5599.0
16625.0,3.575000000000159,123.0,125.0,0.0,0.0,14.0,9.0,-15.89,-15.94,2.0,2.0,2.06,1.85,-0.43,-0.42500000000000004,5422.0,5526.5
16630.0,3.574999999999932,121.0,122.5,0.0,0.0,0.0,11.5,-18.39,-18.775,2.0,2.0,1.76,1.82,-0.23,-0.62,5345.0,5379.5
16635.0,3.5750000000003865,117.0,118.0,0.0,0.0,0.0,10.0,-20.9,-21.065,2.0,2.0,2.07,2.115,-0.8,-0.7250000000000001,5206.0,5218.0
16640.0,3.600000000000364,115.0,115.0,0.0,0.0,0.0,0.0,-23.04,-22.12,2.0,2.0,2.14,2.05,-0.47,-0.31,5119.0,5101.0
16645.0,3.6000000000001364,114.0,113.0,0.0,0.0,0.0,0.0,-23.64,-22.5,2.0,2.0,1.93,2.02,-0.29,-0.3,5033.0,5021.0
16650.0,3.6000000000001364,111.0,111.0,0.0,0.0,0.0,0.0,-23.62,-22.74,2.0,2.0,2.92,2.78,-0.33,-0.32,4926.0,4923.0
16655.0,3.6000000000001364,109.0,109.0,8.0,16.5,0.0,0.0,-22.21,-21.4,2.0,2.0,2.255,2.29,-0.24,-0.135,4876.0,4946.0
16660.0,3.6000000000001364,108.0,108.0,44.0,42.0,0.0,0.0,-18.0,-17.81,2.0,2.0,2.29,2.13,0.09,-0.01,4861.0,4896.0
16665.0,3.6000000000001364,108.0,108.0,64.0,44.0,0.0,0.0,-11.93,-13.82,2.0,2.0,2.11,2.2,0.54,0.5,5524.0,5006.0
16670.0,3.6000000000001364,109.0,108.5,97.5,82.5,0.0,0.0,-5.76,-7.095,2.0,2.0,1.4649999999999999,1.495,0.05,0.145,5415.5,5522.5
16675.0,3.6000000000001364,112.0,111.0,100.0,100.0,0.0,0.0,-3.31,-2.93,2.0,2.0,1.04,1.06,0.5,0.49,5120.0,5094.0
16680.0,3.6000000000001364,115.0,114.0,82.0,84.0,0.0,0.0,-2.95,-1.34,2.0,2.0,0.51,0.46,0.45,0.51,5827.0,5474.0
16685.0,3.599999999999909,116.0,115.0,73.0,76.0,0.0,0.0,-2.96,-1.58,2.0,2.0,0.43,0.25,0.28,0.25,7213.0,6542.0
16690.0,3.600000000000364,118.0,118.0,61.0,70.0,0.0,0.0,-5.79,-4.28,2.0,2.0,0.35,0.2,0.6,0.7,6467.0,6061.0
16695.0,3.600000000000364,122.0,122.0,88.0,100.0,0.0,0.0,-5.46,-4.13,2.0,2.0,1.17,0.71,0.92,0.58,5607.0,5583.0
16700.0,3.6000000000001364,125.0,125.0,95.0,100.0,0.0,0.0,-3.47,-4.1,2.0,2.0,1.09,0.75,0.69,0.66,5811.0,5730.0
16705.0,3.6000000000001364,128.0,128.0,93.0,92.0,0.0,0.0,-2.65,-4.55,2.0,2.0,0.71,0.67,0.66,0.61,6083.0,6003.0
16710.0,3.574999999999932,131.0,130.5,99.0,95.5,0.0,0.0,-2.02,-4.065,2.0,2.0,0.96,1.05,0.67,0.655,6107.0,6089.0
16715.0,3.60000000000025,133.5,133.5,99.5,94.5,0.0,0.0,-2.38,-3.6,2.0,2.0,0.645,0.825,0.5700000000000001,0.5,6247.0,6260.0
16720.0,3.599999999999909,136.0,136.0,100.0,95.0,0.0,0.0,-3.22,-3.47,2.0,2.0,0.76,1.11,0.63,0.64,6347.0,6347.0
16725.0,3.5750000000003865,139.0,138.5,100.0,99.5,0.0,0.0,-3.48,-2.93,2.0,2.0,0.76,1.03,0.54,0.5700000000000001,6456.0,6444.5
16730.0,3.6000000000001364,142.5,141.5,100.0,99.5,0.0,0.0,-3.44,-2.95,2.0,2.0,0.745,0.805,0.565,0.55,6595.0,6611.0
16735.0,3.600000000000364,145.0,144.0,100.0,100.0,0.0,0.0,-3.45,-2.95,2.0,2.0,0.87,0.96,0.54,0.58,6657.0,6628.0
16740.0,3.6000000000001364,147.5,146.5,100.0,100.0,0.0,0.0,-3.245,-2.94,2.0,2.0,0.995,0.9850000000000001,0.585,0.565,6751.0,6705.0
16745.0,3.600000000000307,149.66666666666666,148.66666666666666,100.0,100.0,0.0,0.0,-2.81,-2.9733333333333336,2.0,2.0,0.8133333333333334,0.81,0.5433333333333333,0.5466666666666667,6833.333333333333,6809.333333333333
16750.0,3.599999999999909,152.0,151.0,100.0,100.0,0.0,0.0,-2.74,-3.25,2.0,2.0,0.83,0.84,0.55,0.5,6981.0,6928.0
16755.0,3.60000000000025,153.5,153.0,100.0,100.0,0.0,0.0,-2.285,-3.2350000000000003,2.0,2.0,0.665,0.76,0.505,0.485,7028.5,6985.5
16760.0,3.599999999999909,156.0,155.0,0.0,100.0,0.0,0.0,-1.89,-3.09,0.0,2.0,0.63,0.75,-0.34,0.45,7059.0,7182.0
16765.0,3.6000000000001364,157.0,157.0,100.0,100.0,0.0,0.0,-1.92,-2.94,3.0,2.0,0.51,0.92,0.77,0.46,5964.0,7168.0
16770.0,3.6000000000000227,159.0,158.5,100.0,50.0,0.0,0.0,-2.745,-2.94,3.0,2.0,0.49,0.69,0.48,0.15499999999999997,5946.5,7143.5
16775.0,3.608333333333576,160.5,159.33333333333334,100.0,100.0,0.0,0.0,-3.025,-2.873333333333333,3.0,3.0,0.54,0.6033333333333333,0.525,0.41333333333333333,6126.0,6227.333333333333
16780.0,3.6000000000001364,163.0,161.0,100.0,100.0,0.0,0.0,-2.61,-2.31,3.0,3.0,0.6,0.57,0.46,0.47,6149.0,6089.0
16785.0,3.600000000000364,165.0,163.0,97.0,97.0,0.0,0.0,-2.63,-1.59,3.0,3.0,0.6,0.57,0.42,0.48,6346.0,6272.0
16790.0,3.6083333333336327,166.33333333333334,165.0,100.0,100.0,0.0,0.0,-2.6166666666666667,-1.125,3.0,3.0,1.1433333333333333,1.08,0.6066666666666667,0.52,6319.666666666667,6203.5
16795.0,3.6000000000001364,168.5,166.5,100.0,100.0,0.0,0.0,-2.4,-0.95,3.0,3.0,1.3,1.01,0.52,0.505,6269.0,6189.5
16800.0,3.608333333333576,170.0,168.66666666666666,100.0,100.0,0.0,0.0,-2.01,-0.95,3.0,3.0,1.025,0.6733333333333333,0.495,0.5033333333333333,6326.5,6258.0
16805.0,3.6166666666666174,172.0,171.0,100.0,100.0,0.0,0.0,-1.23,-0.93,3.0,3.0,0.78,0.47,0.5066666666666667,0.5,6411.0,6360.0
16810.0,3.6166666666668448,173.66666666666666,172.0,100.0,100.0,0.0,0.0,-0.6233333333333334,-0.87,3.0,3.0,0.6333333333333333,0.38,0.49333333333333335,0.49,6417.666666666667,6365.0
16815.0,3.6000000000001364,176.0,174.0,100.0,100.0,0.0,0.0,-0.52,-0.93,3.0,3.0,0.37,0.32,0.47,0.52,6549.0,6497.0
16820.0,3.600000000000364,177.0,176.0,100.0,100.0,0.0,0.0,-0.74,-1.29,3.0,3.0,0.31,0.35,0.47,0.46,6544.0,6496.0
16825.0,3.600000000000364,179.0,177.0,100.0,100.0,0.0,0.0,-1.33,-1.63,3.0,3.0,0.33,0.42,0.49,0.49,6605.0,6556.0
16830.0,3.599999999999909,181.0,179.0,100.0,100.0,0.0,0.0,-1.88,-1.6,3.0,3.0,0.35,0.41,0.41,0.44,6718.0,6659.0
16835.0,3.6000000000001364,182.0,181.0,100.0,100.0,0.0,0.0,-1.84,-1.29,3.0,3.0,0.55,0.53,0.47,0.46,6714.0,6663.0
16840.0,3.6000000000001364,184.0,182.0,100.0,100.0,0.0,0.0,-1.54,-1.0,3.0,3.0,0.52,0.47,0.42,0.42,6758.0,6702.0
16845.0,3.6166666666669585,184.66666666666666,184.0,100.0,100.0,0.0,0.0,-1.0533333333333335,-0.71,3.0,3.0,0.46,0.35,0.42666666666666664,0.4,6833.0,6796.0
16850.0,3.6166666666669585,186.66666666666666,185.0,100.0,100.0,0.0,0.0,-0.64,-0.71,3.0,3.0,0.37666666666666665,0.32,0.4033333333333333,0.4,6867.666666666667,6821.0
16855.0,3.6166666666666174,187.66666666666666,186.0,100.0,100.0,0.0,0.0,-0.61,-0.6,3.0,3.0,0.2833333333333333,0.26,0.36333333333333334,0.41,6968.666666666667,6889.0
16860.0,3.6166666666668448,189.0,188.0,100.0,100.0,0.0,0.0,-0.61,-0.38,3.0,3.0,0.2733333333333333,0.23,0.41333333333333333,0.4,6968.333333333333,6913.0
16865.0,3.6250000000002274,190.5,189.0,100.0,100.0,0.0,0.0,-0.7050000000000001,-0.39,3.0,3.0,0.21500000000000002,0.18,0.365,0.33,7069.5,7051.0
16870.0,3.616666666666788,192.0,190.0,100.0,100.0,0.0,0.0,-0.84,-0.36666666666666664,3.0,3.0,0.2833333333333333,0.20666666666666667,0.39999999999999997,0.4,7047.333333333333,7005.666666666667
16875.0,3.6166666666668448,193.0,191.66666666666666,100.0,100.0,0.0,0.0,-0.6366666666666666,0.003333333333333327,3.0,3.0,0.25,0.11666666666666667,0.35333333333333333,0.36,7108.333333333333,7064.0
16880.0,3.6250000000001137,194.0,193.0,0.0,100.0,0.0,0.0,-0.2,0.19,0.0,3.0,0.22,0.055,0.0,0.335,7082.0,7115.0
16885.0,3.6166666666670153,194.0,194.0,100.0,100.0,0.0,0.0,-0.15,0.15333333333333332,4.0,3.0,0.15,0.01,0.46,0.33,6141.0,7125.0
16890.0,3.6166666666670153,196.0,195.0,100.0,100.0,0.0,0.0,-0.23,-0.19333333333333336,4.0,3.0,0.12,0.026666666666666665,0.35,0.2833333333333333,5895.0,7172.0
16895.0,3.6166666666666174,196.66666666666666,195.0,100.0,0.0,0.0,0.0,-0.45666666666666667,-0.51,4.0,0.0,0.12,0.07,0.30333333333333334,-0.15,5918.666666666667,7017.0
16900.0,3.6250000000002274,197.5,196.0,100.0,100.0,0.0,0.0,-0.645,-0.57,4.0,4.0,0.16,0.11,0.305,0.35,5955.5,5834.0
16905.0,3.6166666666669585,198.33333333333334,197.0,100.0,100.0,0.0,0.0,-0.54,-0.51,4.0,4.0,0.16,0.13333333333333333,0.31,0.2866666666666667,5963.666666666667,5908.333333333333
16910.0,3.6333333333333826,199.0,198.0,100.0,100.0,0.0,0.0,-0.54,-0.2066666666666667,4.0,4.0,0.19,0.12333333333333334,0.31,0.28,5992.0,5948.0
16915.0,3.616666666666788,200.0,199.0,100.0,100.0,0.0,0.0,-0.51,0.07,4.0,4.0,0.18,0.07,0.28,0.26666666666666666,6023.0,5976.0
16920.0,3.6333333333334963,201.0,199.33333333333334,100.0,100.0,0.0,0.0,-0.22,-0.06333333333333332,4.0,4.0,0.14666666666666667,0.05,0.26333333333333336,0.25666666666666665,6068.666666666667,6014.666666666667
16925.0,3.6250000000002274,202.0,200.0,86.5,100.0,0.0,0.0,0.125,-0.53,4.0,4.0,0.09,0.1,0.21500000000000002,0.25,6071.0,6030.0
16930.0,3.6333333333334963,202.0,201.0,29.333333333333336,100.0,0.0,0.0,0.7166666666666667,-0.29,4.0,4.0,-0.026666666666666665,0.09,0.020000000000000004,0.24,6028.333333333333,6075.0
16935.0,3.6333333333334394,202.0,202.0,0.0,98.66666666666667,22.0,0.0,0.97,0.25666666666666665,4.0,4.0,-0.16,0.06333333333333332,-0.58,0.25,5957.0,6079.666666666667
16940.0,3.6166666666670153,199.0,202.33333333333334,0.0,76.66666666666667,38.0,0.0,1.95,1.49,4.0,4.0,-0.29,-0.09,-0.84,0.12666666666666665,5819.0,6101.333333333333
16945.0,3.63333333333361,196.33333333333334,203.0,0.0,21.0,38.0,0.0,3.0233333333333334,3.09,4.0,4.0,-0.5733333333333334,-0.4666666666666666,-0.89,-0.019999999999999997,5750.666666666667,6030.333333333333
16950.0,3.6166666666666174,193.33333333333334,202.0,23.0,0.0,38.0,6.0,4.216666666666667,4.47,0.0,4.0,-0.7666666666666667,-0.66,-0.8766666666666667,-0.37,6845.333333333333,5974.0
16955.0,3.608333333333576,190.0,201.0,0.0,0.0,35.0,6.333333333333333,5.375,4.85,3.0,4.0,-1.065,-1.02,-0.94,-0.41666666666666663,6732.5,5914.666666666667
16960.0,3.608333333333576,187.0,199.33333333333334,0.0,0.0,26.5,10.0,6.045,4.846666666666667,3.0,4.0,-1.36,-1.2666666666666666,-0.7949999999999999,-0.4666666666666667,6694.0,5869.0
16965.0,3.6000000000000227,184.66666666666666,197.33333333333334,0.0,0.0,18.333333333333332,21.666666666666668,6.6466666666666665,5.48,3.0,4.0,-1.4766666666666666,-1.3933333333333333,-0.6533333333333333,-0.66,6591.666666666667,5793.666666666667
16970.0,3.6000000000001933,182.33333333333334,194.66666666666666,0.0,0.0,9.333333333333334,25.0,7.79,6.46,3.0,4.0,-1.6466666666666667,-1.53,-0.4966666666666667,-0.74,6547.0,5717.333333333333
16975.0,3.583333333333428,180.66666666666666,192.0,0.0,0.0,7.333333333333333,30.0,9.17,7.69,3.0,4.0,-1.22,-0.98,-0.43,-0.69,6471.0,5574.0
16980.0,3.5833333333336554,178.66666666666666,189.0,0.0,69.0,4.0,38.0,10.583333333333334,8.78,3.0,0.0,-1.6266666666666667,-1.55,-0.41,-0.96,6423.666666666667,5683.0
16985.0,3.575000000000273,177.0,185.0,0.0,0.0,0.0,42.0,11.71,9.31,3.0,3.0,-1.7,-1.64,-0.33,-1.02,6374.0,6535.0
16990.0,3.5750000000000455,176.0,182.0,0.0,0.0,0.0,45.0,13.07,9.68,3.0,3.0,-1.33,-1.22,-0.29000000000000004,-0.81,6327.0,6404.0
16995.0,3.575000000000273,174.5,178.0,0.0,0.0,0.0,35.0,14.79,10.16,3.0,3.0,-1.855,-1.86,-0.32499999999999996,-1.07,6259.0,5909.0
17000.0,3.5750000000000455,173.0,175.0,0.0,0.0,0.0,12.0,15.17,10.08,3.0,3.0,-2.52,-2.78,-0.355,-0.63,6222.5,6250.0
17005.0,3.5666666666668903,171.33333333333334,172.0,36.33333333333333,0.0,0.0,16.0,14.72,10.82,3.0,3.0,-1.8,-1.88,-0.12666666666666668,-0.57,6292.0,6124.0
17010.0,3.5666666666668334,171.0,168.33333333333334,77.0,0.0,0.0,25.666666666666668,12.99,11.086666666666668,3.0,3.0,-2.39,-2.4966666666666666,0.0,-0.8066666666666666,6314.0,5913.666666666667
17015.0,3.575000000000273,170.0,164.0,78.0,0.0,0.0,23.0,10.63,9.99,3.0,3.0,-2.25,-2.15,0.06,-0.73,6298.0,5792.0
17020.0,3.5833333333337123,170.0,161.33333333333334,78.0,0.0,0.0,7.0,9.07,9.056666666666667,3.0,3.0,-1.95,-1.4533333333333334,0.12,-0.43333333333333335,6303.0,5689.0
17025.0,3.599999999999909,170.0,160.0,79.0,0.0,0.0,1.0,7.38,7.26,3.0,3.0,-1.37,-1.58,0.04,-0.28,6569.0,5580.0
17030.0,3.6000000000001933,170.33333333333334,157.66666666666666,94.0,0.0,0.0,0.0,4.74,-1.4,3.0,3.0,-1.5033333333333332,-1.6266666666666667,0.25666666666666665,-0.23666666666666666,6348.333333333333,5588.0
17035.0,3.6000000000000227,171.0,156.0,83.0,0.0,0.0,0.0,3.45,-5.26,3.0,3.0,-0.865,-1.13,0.16,-0.20500000000000002,6906.5,5491.0
17040.0,3.6250000000002274,172.0,154.0,95.0,0.0,0.0,0.0,3.7649999999999997,-4.64,3.0,3.0,-1.455,-1.71,0.455,-0.22,6546.0,5471.0
17045.0,3.6333333333334963,173.0,152.66666666666666,92.66666666666667,15.333333333333332,0.0,0.0,5.243333333333333,-0.7766666666666667,3.0,3.0,-1.1733333333333333,-1.3433333333333333,0.37333333333333335,-0.15000000000000002,6555.666666666667,5528.0
17050.0,3.6416666666669357,174.0,152.0,86.33333333333333,50.0,0.0,0.0,6.426666666666667,2.2350000000000003,3.0,3.0,-1.0933333333333333,-1.145,0.29,0.005,6642.333333333333,5599.5
17055.0,3.6500000000003183,175.0,152.0,93.0,60.0,0.0,0.0,5.48,2.87,3.0,3.0,-1.69,-0.98,0.35,0.06,6588.0,5580.0
17060.0,3.675000000000068,176.0,152.0,100.0,74.5,0.0,0.0,3.38,4.8149999999999995,3.0,3.0,-1.52,-0.8400000000000001,0.4,0.13,6574.0,5586.5
17065.0,3.683333333333394,177.0,153.0,100.0,78.33333333333333,0.0,0.0,2.56,6.37,3.0,3.0,-1.17,-0.9166666666666666,0.35,0.15333333333333335,6642.0,5647.666666666667
17070.0,3.700000000000273,179.0,153.0,100.0,93.0,0.0,0.0,2.64,6.51,3.0,3.0,-1.22,-0.92,0.33,0.21,6652.0,5664.0
17075.0,3.72500000000025,180.0,155.0,100.0,100.0,0.0,0.0,3.12,5.33,3.0,3.0,-1.13,-1.155,0.36,0.395,6630.0,5739.0
17080.0,3.7333333333337464,181.0,156.0,100.0,98.66666666666667,0.0,0.0,4.56,3.46,3.0,3.0,-0.9,-0.8833333333333333,0.31,0.38,6810.0,5955.0
17085.0,3.75,183.0,158.0,100.0,100.0,0.0,0.0,4.79,0.8,3.0,3.0,-1.13,-1.25,0.36,0.48,6769.0,5862.0
17090.0,3.775000000000091,184.0,159.5,100.0,100.0,0.0,0.0,4.73,0.645,3.0,3.0,-1.32,-0.75,0.41,0.44999999999999996,6821.0,5952.5
17095.0,3.7750000000002046,185.0,161.5,100.0,100.0,0.0,0.0,4.61,0.995,3.0,3.0,-1.18,-0.48,0.3,0.41,6883.0,6004.0
17100.0,3.8166666666667766,185.66666666666666,163.0,100.0,100.0,0.0,0.0,3.7600000000000002,1.46,3.0,3.0,-0.8733333333333334,-0.29,0.3066666666666667,0.39,6957.333333333333,6083.0
17105.0,3.816666666667004,186.66666666666666,164.0,100.0,100.0,0.0,0.0,2.8666666666666667,2.59,3.0,3.0,-0.9933333333333334,-0.5,0.36,0.57,7022.666666666667,6249.0
17110.0,3.816666666666663,188.0,166.0,100.0,100.0,0.0,0.0,2.586666666666667,3.56,3.0,3.0,-1.0166666666666666,-0.65,0.35,0.45,7015.666666666667,6150.0
17115.0,3.8416666666669244,189.5,168.33333333333334,100.0,100.0,0.0,0.0,2.735,3.8133333333333335,3.0,3.0,-0.8899999999999999,-0.8366666666666667,0.37,0.4666666666666667,7049.5,6293.666666666667
17120.0,3.85000000000025,190.5,169.5,100.0,100.0,0.0,0.0,3.235,2.33,3.0,3.0,-0.8200000000000001,-0.76,0.34,0.4,7129.5,6384.0
17125.0,3.8583333333334053,191.33333333333334,171.0,98.0,100.0,0.0,0.0,3.36,1.56,3.0,3.0,-0.9333333333333333,-0.875,0.35,0.45,7108.0,6425.0
17130.0,3.8666666666668448,192.33333333333334,172.66666666666666,57.0,100.0,0.0,0.0,3.37,1.1966666666666665,3.0,3.0,-1.02,-0.7733333333333333,0.24000000000000002,0.42,7083.0,6471.333333333333
17135.0,3.8833333333334394,192.0,174.0,0.0,100.0,0.0,0.0,3.8,1.1933333333333334,3.0,3.0,-0.95,-0.7166666666666667,-0.28,0.4333333333333333,6927.0,6473.333333333333
17140.0,3.9000000000003183,192.0,176.0,0.0,100.0,0.0,0.0,4.29,1.42,3.0,3.0,-0.94,-0.52,-0.22,0.35,6894.0,6578.0
17145.0,3.9000000000003183,191.0,177.0,0.0,100.0,0.0,0.0,4.74,2.79,3.0,3.0,-0.97,-0.65,-0.22,0.42,6866.0,6599.0
17150.0,3.9166666666667993,190.0,179.0,0.0,100.0,0.0,0.0,5.6866666666666665,4.46,3.0,3.0,-0.8300000000000001,-0.61,-0.20333333333333334,0.4,6833.666666666667,6724.0
17155.0,3.9166666666667993,189.0,180.0,0.0,99.0,0.0,0.0,7.086666666666667,5.97,3.0,3.0,-1.2433333333333332,-1.1,-0.21666666666666667,0.5,6799.666666666667,6770.0
17160.0,3.9166666666667993,188.0,182.0,0.0,99.0,0.0,0.0,7.04,6.53,3.0,3.0,-1.4166666666666665,-1.36,-0.22,0.42,6778.666666666667,6760.0
17165.0,3.925000000000182,187.5,183.0,0.0,89.0,0.0,0.0,6.195,7.15,3.0,3.0,-1.1,-1.09,-0.19,0.28,6738.0,6894.0
17170.0,3.925000000000182,186.5,184.0,0.0,86.0,0.0,0.0,6.33,7.62,3.0,3.0,-1.42,-1.58,-0.20500000000000002,0.39,6712.5,6883.0
17175.0,3.9333333333335645,186.0,185.0,0.0,72.0,0.0,0.0,7.233333333333333,7.77,3.0,3.0,-1.4233333333333333,-1.56,-0.19666666666666668,0.28,6686.333333333333,6899.0
17180.0,3.916666666666913,185.0,185.0,13.666666666666666,65.66666666666667,0.0,0.0,9.02,8.213333333333333,3.0,3.0,-1.1033333333333333,-1.3166666666666667,-0.06666666666666667,0.2866666666666667,6717.333333333333,6889.666666666667
17185.0,3.916666666666913,185.0,186.0,48.0,60.0,0.0,0.0,10.456666666666667,9.966666666666667,3.0,3.0,-1.3166666666666667,-1.27,0.06666666666666667,0.23333333333333334,6782.333333333333,7015.333333333333
17190.0,3.9166666666667993,185.0,186.0,83.66666666666667,0.0,0.0,0.0,11.033333333333333,10.68,3.0,0.0,-1.49,-1.7833333333333334,0.17666666666666667,-0.08666666666666667,6821.666666666667,6668.333333333333
17195.0,3.9166666666667993,186.0,186.66666666666666,86.0,61.0,0.0,0.0,11.066666666666666,10.72,3.0,4.0,-1.6866666666666665,-1.7266666666666666,0.20666666666666667,0.2833333333333333,6865.333333333333,5672.333333333333
17200.0,3.925000000000182,186.0,187.0,85.0,60.0,0.0,0.0,10.62,10.985,3.0,4.0,-1.67,-1.6,0.21,0.225,6882.0,5688.5
17205.0,3.9250000000002956,187.0,187.5,84.0,59.5,0.0,0.0,10.29,11.515,3.0,4.0,-1.52,-1.51,0.27,0.23500000000000001,6920.0,5705.0
17210.0,3.91666666666697,187.0,188.0,82.0,58.0,0.0,0.0,10.62,12.356666666666667,3.0,4.0,-1.45,-1.3333333333333333,0.34,0.3066666666666667,6995.0,5768.333333333333
17215.0,3.9166666666667425,188.0,189.0,75.0,56.666666666666664,0.0,0.0,12.14,13.123333333333333,3.0,4.0,-0.97,-1.2133333333333334,0.29,0.24333333333333335,7198.0,5791.333333333333
17220.0,3.9166666666667425,189.0,189.33333333333334,80.0,57.333333333333336,0.0,0.0,13.27,13.753333333333334,3.0,4.0,-1.68,-1.7366666666666666,0.34,0.3,7039.0,5779.0
17225.0,3.9166666666667993,190.0,190.0,80.66666666666667,58.0,0.0,0.0,13.236666666666666,13.87,3.0,4.0,-1.95,-1.82,0.3233333333333333,0.22,7058.333333333333,5766.0
17230.0,3.916666666666913,190.66666666666666,190.0,80.0,64.0,0.0,0.0,12.99,13.88,3.0,4.0,-1.45,-1.36,0.2733333333333333,0.3,7093.666666666667,5787.0
17235.0,3.925000000000182,191.0,191.0,80.0,66.0,0.0,0.0,12.825,13.92,3.0,4.0,-1.94,-1.91,0.30500000000000005,0.3,7147.0,5847.0
17240.0,3.9083333333334735,192.0,191.66666666666666,40.5,77.0,0.0,0.0,12.475000000000001,13.356666666666666,3.0,4.0,-2.265,-2.16,0.09,0.26333333333333336,7021.0,5811.0
